Entry	Seq_count
tr|A0A1C9HME1|A0A1C	116
tr|A0A1G6KXS1|A0A1G	4
tr|A0A2T4IVU3|A0A2T	21
tr|A0A4S4A1Y2|A0A4S	2
tr|A0A4V3UR93|A0A4V	1
tr|A0A501PPA9|A0A50	1
tr|A0A532CK55|A0A53	15
tr|A0A560KZU9|A0A56	1
tr|A0A5E4S5B0|A0A5E	2
tr|A7HTQ8|A7HTQ8_PA	1
tr|X7EES9|X7EES9_9R	11
tr|A0A0P1GM60|A0A0P	2
tr|A0A0Q6XY66|A0A0Q	1
tr|A0A1C3VIR9|A0A1C	3
tr|A0A1C3WG67|A0A1C	1
tr|A0A1C3XSH2|A0A1C	51
tr|A0A1H8TML4|A0A1H	1
tr|A0A1Q5H598|A0A1Q	32
tr|A0A1Y5PQI1|A0A1Y	5
tr|A0A258R3V0|A0A25	3
tr|A0A2E0IHE1|A0A2E	1
tr|A0A2N3EK26|A0A2N	1
tr|A0A2T1HX84|A0A2T	1
tr|A0A2W4LYL1|A0A2W	1
tr|A0A397PAL2|A0A39	3
tr|A0A4Z1CAS0|A0A4Z	3
tr|A0A519S041|A0A51	1
tr|A0A549TFT0|A0A54	5
tr|A0A7V9ANY9|A0A7V	1
tr|A0A7W8ERC5|A0A7W	1
tr|A0A7X4DQG5|A0A7X	1
tr|A0A7Z3CQE5|A0A7Z	32
tr|A0A845Q8Q4|A0A84	1
tr|A0A917A385|A0A91	22
tr|A0A936YNP5|A0A93	1
tr|A0A961J139|A0A96	1
tr|A3T328|A3T328_SU	1
tr|Q93UX7|Q93UX7_RH	73
tr|X5Y563|X5Y563_9H	9
tr|A0A154C3X2|A0A15	3
tr|A0A1E4EVB5|A0A1E	2
tr|A0A1G3G8L3|A0A1G	5
tr|A0A1G9A4B3|A0A1G	8
tr|A0A2A4LES6|A0A2A	1
tr|A0A316H4N5|A0A31	9
tr|A0A3M4B356|A0A3M	125
tr|A0A3M5ZMT1|A0A3M	8
tr|A0A3S1TXM0|A0A3S	15
tr|A0A410VHW1|A0A41	5
tr|A0A421BRR0|A0A42	3
tr|A0A4R3JMC4|A0A4R	53
tr|A0A4S3MCV2|A0A4S	6
tr|A0A7W7NV52|A0A7W	3
tr|A0A7W8XTY2|A0A7W	3
tr|A0A934DWN0|A0A93	1
tr|A0A940G4V9|A0A94	1
tr|A0A949TDZ5|A0A94	1
tr|B2IHP8|B2IHP8_BE	1
tr|C0G976|C0G976_9H	59
tr|S9S093|S9S093_9R	11
tr|A0A061QB43|A0A06	2
tr|A0A0P9YMZ3|A0A0P	98
tr|A0A0Q6GTQ0|A0A0Q	43
tr|A0A0Q6WW02|A0A0Q	2
tr|A0A1D9MCF3|A0A1D	1
tr|A0A1I6RNQ5|A0A1I	4
tr|A0A258I7Q3|A0A25	1
tr|A0A259QX45|A0A25	1
tr|A0A2E3PUV7|A0A2E	1
tr|A0A2G9X2I6|A0A2G	1
tr|A0A3A8ADB3|A0A3A	2
tr|A0A3B0ZMT9|A0A3B	1
tr|A0A411WKK1|A0A41	7
tr|A0A4P7PII7|A0A4P	9
tr|A0A4Q3Z4D4|A0A4Q	1
tr|A0A504TXB1|A0A50	5
tr|A0A563Q846|A0A56	102
tr|A0A839EHM5|A0A83	5
tr|A0A841HFK9|A0A84	1
tr|A0A923YPK5|A0A92	2
tr|A0A950JH56|A0A95	1
tr|A0A962FKI0|A0A96	1
tr|A0A975S1X5|A0A97	7
tr|C8RZ53|C8RZ53_9R	1
tr|F0FXH8|F0FXH8_9B	2
tr|A0A0D0QXS5|A0A0D	23
tr|A0A0P1GPY5|A0A0P	1
tr|A0A0P1GYE1|A0A0P	32
tr|A0A1A9GFT9|A0A1A	3
tr|A0A1H3F692|A0A1H	4
tr|A0A1H3TW38|A0A1H	18
tr|A0A1H6GCF5|A0A1H	3
tr|A0A1H7ESF2|A0A1H	1
tr|A0A1H8V4W3|A0A1H	3
tr|A0A1I5WSX6|A0A1I	5
tr|A0A1I7IS76|A0A1I	22
tr|A0A1U6IL92|A0A1U	1
tr|A0A1Y5RRX4|A0A1Y	3
tr|A0A212AYS4|A0A21	1
tr|A0A220STC9|A0A22	1
tr|A0A291U4K2|A0A29	3
tr|A0A2G2D4H9|A0A2G	1
tr|A0A2K8W4A8|A0A2K	2
tr|A0A2N3DE80|A0A2N	2
tr|A0A2N3DE99|A0A2N	2
tr|A0A2W5HTV2|A0A2W	1
tr|A0A397PJV4|A0A39	2
tr|A0A3M1A273|A0A3M	5
tr|A0A4R6VSN0|A0A4R	2
tr|A0A560HA96|A0A56	7
tr|A0A5P8Z037|A0A5P	2
tr|A0A5S9BRE5|A0A5S	15
tr|A0A7C9M6E9|A0A7C	12
tr|A0A8B5PSL2|A0A8B	1
tr|A0A8J8AWG8|A0A8J	1
tr|A0A031K1J6|A0A03	1
tr|A0A0P1ERB7|A0A0P	1
tr|A0A126RAC5|A0A12	1
tr|A0A1E4DLQ0|A0A1E	8
tr|A0A1F3B4F4|A0A1F	1
tr|A0A1G5PM41|A0A1G	1
tr|A0A1G9J809|A0A1G	293
tr|A0A257EXF9|A0A25	1
tr|A0A2E1CXD0|A0A2E	1
tr|A0A2I7KGY7|A0A2I	4
tr|A0A2T4JWW2|A0A2T	3
tr|A0A368L7W3|A0A36	1
tr|A0A4Q3YAH6|A0A4Q	6
tr|A0A4R7B179|A0A4R	1
tr|A0A4V1BJ33|A0A4V	3
tr|A0A508WWW8|A0A50	28
tr|A0A5C8IPM4|A0A5C	1
tr|A0A651EAA1|A0A65	1
tr|A0A6J5C7F3|A0A6J	101
tr|A0A6L9MKP0|A0A6L	3
tr|A0A7W1AQ60|A0A7W	1
tr|A0A849RYP3|A0A84	1
tr|A0A850KPH0|A0A85	2
tr|A0A918P719|A0A91	1
tr|A0A922VC19|A0A92	1
tr|A8LML2|A8LML2_DI	1
tr|C5B5L8|C5B5L8_ME	2
tr|Q11FX6|Q11FX6_CH	1
tr|Q8VM81|Q8VM81_RH	59
tr|W6RLS5|W6RLS5_9H	6
tr|A0A086P7S6|A0A08	6
tr|A0A154W460|A0A15	2
tr|A0A1H0VT01|A0A1H	5
tr|A0A1I5ZZ13|A0A1I	2
tr|A0A1V0GYF8|A0A1V	1
tr|A0A2G4YSZ9|A0A2G	1
tr|A0A2M7EMC1|A0A2M	2
tr|A0A2M8N321|A0A2M	4
tr|A0A2P7B631|A0A2P	7
tr|A0A2T4JJM0|A0A2T	1
tr|A0A442J2U9|A0A44	1
tr|A0A442X5T6|A0A44	2
tr|A0A545U1F6|A0A54	1
tr|A0A562USE5|A0A56	3
tr|A0A5C7XK50|A0A5C	1
tr|A0A6N9R4Z4|A0A6N	1
tr|A0A7H0G269|A0A7H	1
tr|A0A7W6FZG8|A0A7W	1
tr|A0A7W6VCA3|A0A7W	107
tr|A0A7X6FY31|A0A7X	1
tr|A0A7Y7WXH7|A0A7Y	1
tr|A0A840HZ46|A0A84	1
tr|A0A8G0ZYJ8|A0A8G	1
tr|A0A8J3EUH6|A0A8J	1
tr|A0A941LM81|A0A94	3
tr|A0A017HIE3|A0A01	4
tr|A0A081RKC1|A0A08	12
tr|A0A0F3KHL7|A0A0F	9
tr|A0A0J9E5Z9|A0A0J	1
tr|A0A0P1FAX4|A0A0P	2
tr|A0A0P9HFK4|A0A0P	67
tr|A0A135HS78|A0A13	6
tr|A0A145ZA93|A0A14	660
tr|A0A154C3Q6|A0A15	3
tr|A0A1F4HIJ3|A0A1F	3
tr|A0A1H7BXY3|A0A1H	1
tr|A0A1K1SYB5|A0A1K	4
tr|A0A1L3ZPW2|A0A1L	25
tr|A0A1U7DJX1|A0A1U	1
tr|A0A2A5KIN1|A0A2A	4
tr|A0A2N3CL27|A0A2N	1
tr|A0A2N7VDZ3|A0A2N	4
tr|A0A2P7B6T0|A0A2P	1
tr|A0A2T6KK85|A0A2T	1
tr|A0A2U2DH62|A0A2U	24
tr|A0A350AE72|A0A35	2
tr|A0A370L5K7|A0A37	2
tr|A0A370MYW4|A0A37	2
tr|A0A3B7DWP2|A0A3B	5
tr|A0A3B8YI45|A0A3B	3
tr|A0A3M1A662|A0A3M	1
tr|A0A494XLK1|A0A49	1
tr|A0A521W8F2|A0A52	2
tr|A0A553ATF7|A0A55	1
tr|A0A6L8VF95|A0A6L	2
tr|A0A6P2GKI0|A0A6P	8
tr|A0A7C4TPA8|A0A7C	1
tr|A0A7W7JYE6|A0A7W	1
tr|A0A7X0IRJ5|A0A7X	35
tr|A0A7X3FZ39|A0A7X	2
tr|A0A844Z1U3|A0A84	1
tr|A0A848FFI9|A0A84	1
tr|A0A8B3L919|A0A8B	118
tr|A0A8T4ASG8|A0A8T	1
tr|A0A924NG70|A0A92	1
tr|A0A961RDD2|A0A96	1
tr|A0A962HUX8|A0A96	1
tr|A0A963SVP4|A0A96	1
tr|A0A975PNA0|A0A97	1
tr|I4N2L6|I4N2L6_9P	1
tr|J3HUF8|J3HUF8_9H	1
tr|K8D9Y1|K8D9Y1_CR	14
tr|M4ZKZ7|M4ZKZ7_9B	3
tr|N9VBG5|N9VBG5_9G	92
tr|X6G216|X6G216_9H	18
tr|A0A068RB44|A0A06	9
tr|A0A068T319|A0A06	12
tr|A0A074TIH2|A0A07	3
tr|A0A081BEZ8|A0A08	1
tr|A0A0D0QHG8|A0A0D	1
tr|A0A0E2NGE9|A0A0E	2
tr|A0A0W1F3A1|A0A0W	1
tr|A0A1C7C473|A0A1C	17
tr|A0A1H4CK83|A0A1H	1
tr|A0A1H4F991|A0A1H	1
tr|A0A1H4MGU5|A0A1H	3
tr|A0A1H6FPM2|A0A1H	1
tr|A0A1N6Y036|A0A1N	1
tr|A0A1Q4CPH7|A0A1Q	3
tr|A0A1V2VRY0|A0A1V	9
tr|A0A1W9J372|A0A1W	1
tr|A0A1X7FYF5|A0A1X	1
tr|A0A1X9YIN8|A0A1X	2
tr|A0A1Y0FQT5|A0A1Y	6
tr|A0A235AQG3|A0A23	87
tr|A0A256EYV7|A0A25	1
tr|A0A256GAZ2|A0A25	1
tr|A0A2A5GTZ5|A0A2A	1
tr|A0A2A7S231|A0A2A	14
tr|A0A2D5RKW4|A0A2D	5
tr|A0A2E1XTP5|A0A2E	11
tr|A0A2E3ATY4|A0A2E	6
tr|A0A2G2L346|A0A2G	1
tr|A0A2S4JXB6|A0A2S	2
tr|A0A2W4N4E5|A0A2W	1
tr|A0A3D4GN02|A0A3D	1
tr|A0A3M1Q1D6|A0A3M	1
tr|A0A3M2VST6|A0A3M	76
tr|A0A4Q3DWP9|A0A4Q	1
tr|A0A4S3MC15|A0A4S	1
tr|A0A4T3F6Z7|A0A4T	1
tr|A0A546YYP2|A0A54	4
tr|A0A651FYT9|A0A65	2
tr|A0A6M1MMH7|A0A6M	4
tr|A0A7W0X4H4|A0A7W	1
tr|A0A7Y4FKG0|A0A7Y	1
tr|A0A844ZNC7|A0A84	1
tr|A0A845AFY4|A0A84	30
tr|A0A8X8GZ56|A0A8X	1
tr|A0A916XJU8|A0A91	1
tr|A0A918WF54|A0A91	1
tr|A0A927JNZ3|A0A92	1
tr|A0A938DG23|A0A93	1
tr|A0A939JVD3|A0A93	2
tr|A0A969EZC3|A0A96	1
tr|E6WA98|E6WA98_PA	2
tr|S5YT28|S5YT28_PA	1
tr|X5MMN0|X5MMN0_9H	1
tr|A0A023X8Y5|A0A02	12
tr|A0A060ICC8|A0A06	13
tr|A0A0H5D3D9|A0A0H	1
tr|A0A1E5Q946|A0A1E	1
tr|A0A1G3JCG4|A0A1G	8
tr|A0A1H0DY37|A0A1H	1
tr|A0A1H5SWV3|A0A1H	8
tr|A0A1M4UDT0|A0A1M	1
tr|A0A1M5NJM0|A0A1M	1
tr|A0A1W9IXY5|A0A1W	1
tr|A0A228Q614|A0A22	1
tr|A0A243PJD7|A0A24	13
tr|A0A2A4T274|A0A2A	1
tr|A0A2D4SEF7|A0A2D	1
tr|A0A2K8Y5X2|A0A2K	1
tr|A0A2P7ANY2|A0A2P	1
tr|A0A2S5JDC6|A0A2S	2
tr|A0A355WGX4|A0A35	1
tr|A0A3C1SU14|A0A3C	4
tr|A0A4R1NJL0|A0A4R	1
tr|A0A4R5PI89|A0A4R	6
tr|A0A4R6EZI0|A0A4R	1
tr|A0A4Y8SR75|A0A4Y	1
tr|A0A522MQS6|A0A52	1
tr|A0A537M1P9|A0A53	1
tr|A0A5J5GAT0|A0A5J	1
tr|A0A651ECX3|A0A65	1
tr|A0A6A7Y177|A0A6A	1
tr|A0A6B9XX67|A0A6B	7
tr|A0A6L7GEG8|A0A6L	1
tr|A0A7W0X4R8|A0A7W	1
tr|A0A7X3Q9Y0|A0A7X	1
tr|A0A7Y5DF86|A0A7Y	1
tr|A0A8B2NU22|A0A8B	1
tr|A0A8I1RYP7|A0A8I	1
tr|A0A8J7IYK6|A0A8J	1
tr|A0A916N4X0|A0A91	1
tr|A0A916U467|A0A91	1
tr|A0A927HDR2|A0A92	8
tr|A0A936FNY2|A0A93	1
tr|A0A942Q586|A0A94	2
tr|A0A949TCR5|A0A94	1
tr|A0A963MPS6|A0A96	1
tr|A0A972FZJ9|A0A97	3
tr|A1KYQ9|A1KYQ9_AE	52
tr|C4RAJ6|C4RAJ6_9P	1
tr|D5ARH7|D5ARH7_RH	6
tr|E6QPQ1|E6QPQ1_9Z	3
tr|I8HXM2|I8HXM2_9G	1
tr|K2JCJ5|K2JCJ5_9R	5
tr|S9RW60|S9RW60_9R	1
tr|A0A0M3GJ39|A0A0M	102
tr|A0A0Q7DGI3|A0A0Q	1
tr|A0A127FDT3|A0A12	1
tr|A0A175RDB2|A0A17	2
tr|A0A176YNK2|A0A17	3
tr|A0A1E2S054|A0A1E	2
tr|A0A1F4H3X7|A0A1F	4
tr|A0A1G7E2H1|A0A1G	3
tr|A0A1G7YD35|A0A1G	1
tr|A0A1H8DE49|A0A1H	3
tr|A0A1I4QHG1|A0A1I	4
tr|A0A1N6WD34|A0A1N	4
tr|A0A1N7LHR3|A0A1N	1
tr|A0A1R1JBQ7|A0A1R	3
tr|A0A1V5CCH4|A0A1V	1
tr|A0A1X0XZJ6|A0A1X	2
tr|A0A2E2EAR9|A0A2E	1
tr|A0A2E2X943|A0A2E	2
tr|A0A2E3ATT6|A0A2E	6
tr|A0A2E3FAG3|A0A2E	1
tr|A0A2L0A6W7|A0A2L	1
tr|A0A2R4WQS8|A0A2R	2
tr|A0A2U1X6R0|A0A2U	1
tr|A0A2U9T0I1|A0A2U	13
tr|A0A2X0QY22|A0A2X	2
tr|A0A2Y9AWP4|A0A2Y	1
tr|A0A350SSQ0|A0A35	5
tr|A0A358JMX2|A0A35	1
tr|A0A368K084|A0A36	1
tr|A0A3G8M061|A0A3G	1
tr|A0A442YG36|A0A44	26
tr|A0A4Q3J4H8|A0A4Q	2
tr|A0A657LQW0|A0A65	32
tr|A0A6I3T3Z5|A0A6I	1
tr|A0A6I7HGH3|A0A6I	3
tr|A0A6L6VJL0|A0A6L	1
tr|A0A6M4ARG7|A0A6M	1
tr|A0A7S7QSP2|A0A7S	3
tr|A0A7W6H3B4|A0A7W	1
tr|A0A841LTA6|A0A84	1
tr|A0A916XU56|A0A91	1
tr|A0A919E8G8|A0A91	1
tr|A0A931MG22|A0A93	1
tr|A0A942L2E8|A0A94	2
tr|A0A963WB78|A0A96	1
tr|A0A975JCD9|A0A97	1
tr|A4STL9|A4STL9_AE	53
tr|A8LK93|A8LK93_DI	1
tr|F7VIC4|F7VIC4_9P	2
tr|H1KFK7|H1KFK7_ME	1
tr|M2Z3V3|M2Z3V3_9P	1
tr|Q2RNV6|Q2RNV6_RH	1
tr|A0A0C5WKR1|A0A0C	1
tr|A0A0E2NI01|A0A0E	4
tr|A0A0M3TAZ4|A0A0M	2
tr|A0A0P1E910|A0A0P	2
tr|A0A175R5M1|A0A17	4
tr|A0A177PE20|A0A17	1
tr|A0A1G9FQB9|A0A1G	2
tr|A0A1I3H135|A0A1I	1
tr|A0A1R3VA43|A0A1R	31
tr|A0A1X0WH35|A0A1X	1
tr|A0A255Z7T9|A0A25	2
tr|A0A2B8BNE5|A0A2B	1
tr|A0A2E5TCH5|A0A2E	3
tr|A0A2K9ENB5|A0A2K	1
tr|A0A2N0H5S1|A0A2N	1
tr|A0A2N7W3R6|A0A2N	1
tr|A0A2R8B5M4|A0A2R	5
tr|A0A2T5BBD1|A0A2T	4
tr|A0A2T6ATH6|A0A2T	1
tr|A0A2W6X1C1|A0A2W	1
tr|A0A2X4Z1Z9|A0A2X	45
tr|A0A357G2K5|A0A35	1
tr|A0A3C1FIV8|A0A3C	2
tr|A0A3D0G7R3|A0A3D	1
tr|A0A3M1ADR1|A0A3M	1
tr|A0A418NKV6|A0A41	1
tr|A0A443JA37|A0A44	3
tr|A0A4R3NXK2|A0A4R	1
tr|A0A4R3UHF6|A0A4R	1
tr|A0A521W8G4|A0A52	1
tr|A0A522GVL2|A0A52	2
tr|A0A523FRS5|A0A52	1
tr|A0A5A9EWM2|A0A5A	1
tr|A0A6B2JPM3|A0A6B	1
tr|A0A6C2CNV4|A0A6C	1
tr|A0A6L4B7B3|A0A6L	1
tr|A0A6L5FM18|A0A6L	1
tr|A0A7W3WAI4|A0A7W	1
tr|A0A841QE31|A0A84	2
tr|A0A843RI80|A0A84	1
tr|A0A843YEJ0|A0A84	1
tr|A0A8I1Z5S1|A0A8I	1
tr|A0A949WSW3|A0A94	1
tr|A0A951HLU5|A0A95	1
tr|A0A963Z3J7|A0A96	1
tr|V4P235|V4P235_9C	3
tr|A0A084ESX8|A0A08	3
tr|A0A0F4FQB1|A0A0F	49
tr|A0A0H3WXZ9|A0A0H	17
tr|A0A0L0ENZ4|A0A0L	9
tr|A0A0Q6SYU7|A0A0Q	1
tr|A0A0S3PZS1|A0A0S	1
tr|A0A147EHC1|A0A14	30
tr|A0A160DZ29|A0A16	2
tr|A0A1D8A2M8|A0A1D	1
tr|A0A1E5XNJ6|A0A1E	1
tr|A0A1F6TDI6|A0A1F	1
tr|A0A1G6QU65|A0A1G	3
tr|A0A1H4MRG8|A0A1H	3
tr|A0A1I7K1X4|A0A1I	12
tr|A0A1V5CGV8|A0A1V	1
tr|A0A1Y5RVC0|A0A1Y	2
tr|A0A1Y5SVH6|A0A1Y	2
tr|A0A2G2R000|A0A2G	1
tr|A0A2S7K4Y6|A0A2S	3
tr|A0A353G820|A0A35	3
tr|A0A366WJT6|A0A36	1
tr|A0A369T8T8|A0A36	1
tr|A0A3A1PA74|A0A3A	1
tr|A0A3P0SDP9|A0A3P	3
tr|A0A3S1R5K6|A0A3S	1
tr|A0A518RCI2|A0A51	1
tr|A0A552UJC8|A0A55	2
tr|A0A5C8ZZH8|A0A5C	2
tr|A0A5E7ARJ9|A0A5E	2
tr|A0A5J6X1N9|A0A5J	1
tr|A0A6N0WVV6|A0A6N	1
tr|A0A7W3NLA0|A0A7W	9
tr|A0A840HWE2|A0A84	1
tr|A0A961MIJ9|A0A96	1
tr|A0A966GHR9|A0A96	1
tr|A0A975Q183|A0A97	1
tr|E1JZA9|E1JZA9_SO	1
tr|H0PZN9|H0PZN9_9R	1
tr|H6SLK9|H6SLK9_PA	1
tr|M8A7W3|M8A7W3_RH	2
tr|Q8KW81|Q8KW81_9R	1
tr|S5XVD4|S5XVD4_PA	1
tr|W6K5K2|W6K5K2_MA	1
tr|A0A0C1V4Q9|A0A0C	3
tr|A0A0H0XNE4|A0A0H	1
tr|A0A0Q5W2G4|A0A0Q	2
tr|A0A0Q6P3F1|A0A0Q	3
tr|A0A0R3DZN7|A0A0R	21
tr|A0A108LEM3|A0A10	6
tr|A0A143ZI29|A0A14	8
tr|A0A1C2G308|A0A1C	2
tr|A0A1I3H1E0|A0A1I	16
tr|A0A1I7LZW7|A0A1I	2
tr|A0A1I7MTM1|A0A1I	3
tr|A0A1N7JLA7|A0A1N	1
tr|A0A1U6IX38|A0A1U	3
tr|A0A1V0PQL4|A0A1V	1
tr|A0A1W9IIE2|A0A1W	2
tr|A0A219B922|A0A21	1
tr|A0A248JVL0|A0A24	7
tr|A0A285M9G8|A0A28	1
tr|A0A291LYZ9|A0A29	2
tr|A0A291MXZ9|A0A29	1
tr|A0A2D1R4W1|A0A2D	9
tr|A0A2E2ZXF6|A0A2E	1
tr|A0A2E7B3H2|A0A2E	14
tr|A0A2M9PFJ2|A0A2M	1
tr|A0A2T0X866|A0A2T	1
tr|A0A2U2DUU1|A0A2U	1
tr|A0A2U9T1Y4|A0A2U	2
tr|A0A318SXE6|A0A31	1
tr|A0A397PAY1|A0A39	1
tr|A0A3B9H1R8|A0A3B	2
tr|A0A3P3DKK8|A0A3P	2
tr|A0A3S0NRF0|A0A3S	11
tr|A0A4P6HGW5|A0A4P	3
tr|A0A4P6MGU9|A0A4P	1
tr|A0A4Q3NGW8|A0A4Q	3
tr|A0A4Q5PZA0|A0A4Q	7
tr|A0A4R2MKE7|A0A4R	1
tr|A0A4R3JPD9|A0A4R	1
tr|A0A4R7NT44|A0A4R	1
tr|A0A4V0Z3B5|A0A4V	1
tr|A0A4V3M3G7|A0A4V	1
tr|A0A4Y8P8P1|A0A4Y	2
tr|A0A502FTK0|A0A50	1
tr|A0A558QZW7|A0A55	1
tr|A0A559QIR4|A0A55	1
tr|A0A564FST7|A0A56	10
tr|A0A5E4VF30|A0A5E	3
tr|A0A5E7XQ12|A0A5E	1
tr|A0A5R9NZ39|A0A5R	1
tr|A0A6I4E9K2|A0A6I	9
tr|A0A6J5G365|A0A6J	6
tr|A0A6N1X9Y4|A0A6N	1
tr|A0A7C7PR84|A0A7C	2
tr|A0A7W7Z2X0|A0A7W	1
tr|A0A7W9BL94|A0A7W	1
tr|A0A829Y7E9|A0A82	1
tr|A0A840X1N8|A0A84	1
tr|A0A844AJK4|A0A84	1
tr|A0A917V3G8|A0A91	1
tr|A0A962YWZ5|A0A96	1
tr|A0A963WL74|A0A96	3
tr|A0A976KQY3|A0A97	1
tr|B0SZK2|B0SZK2_CA	10
tr|B2IKZ9|B2IKZ9_BE	1
tr|D2U307|D2U307_9G	2
tr|J0QYB4|J0QYB4_9H	1
tr|N6YYR4|N6YYR4_TH	1
tr|T0H602|T0H602_9S	1
tr|W8HXH1|W8HXH1_EN	46
tr|A0A081R9F5|A0A08	1
tr|A0A0A1W4T0|A0A0A	3
tr|A0A0H5DIU7|A0A0H	1
tr|A0A0N1BQE1|A0A0N	1
tr|A0A0N8KD96|A0A0N	1
tr|A0A0P1IP70|A0A0P	1
tr|A0A0Q5WVG1|A0A0Q	1
tr|A0A0U3MQ07|A0A0U	1
tr|A0A177SC73|A0A17	5
tr|A0A1H3G9M0|A0A1H	2
tr|A0A1H6NAD5|A0A1H	1
tr|A0A1Q4ULL4|A0A1Q	5
tr|A0A1Q4ULZ1|A0A1Q	3
tr|A0A1V5QSF9|A0A1V	1
tr|A0A1Z1NXI4|A0A1Z	1
tr|A0A2A4Z316|A0A2A	1
tr|A0A2A5BVZ2|A0A2A	2
tr|A0A2E6RUM7|A0A2E	3
tr|A0A2G1QIF4|A0A2G	1
tr|A0A2H5EVU7|A0A2H	1
tr|A0A2N7VPJ2|A0A2N	1
tr|A0A2R7T0T8|A0A2R	2
tr|A0A2R8BET9|A0A2R	18
