Entry	Seq_count
tr|A0A7R7CBA1|A0A7R	1
tr|A0A7T5UGU2|A0A7T	1
tr|A0A7V5NXL8|A0A7V	1
tr|A0A7W6K0Y5|A0A7W	1
tr|A0A7W9WZB3|A0A7W	11
tr|A0A7W9ZEY5|A0A7W	1
tr|A0A7X0BU38|A0A7X	1
tr|A0A7X6FMZ9|A0A7X	35
tr|A0A7Y6Y2X4|A0A7Y	1
tr|A0A7Z7LL03|A0A7Z	1
tr|A0A840ZD83|A0A84	1
tr|A0A8J7LKA8|A0A8J	1
tr|A0A8K0V6C7|A0A8K	2
tr|A0A916IB10|A0A91	1
tr|A0A932P7V9|A0A93	1
tr|A0A940M073|A0A94	1
tr|A0A946I570|A0A94	1
tr|A0A950JQY5|A0A95	1
tr|A0A951HMY4|A0A95	1
tr|A0A961RFP4|A0A96	1
tr|A0A963JIF6|A0A96	1
tr|A0A963TPS2|A0A96	1
tr|A0A969LKS7|A0A96	1
tr|A5G659|A5G659_GE	1
tr|I9C3T0|I9C3T0_9S	1
tr|K9HN46|K9HN46_9P	1
tr|U2Z5R9|U2Z5R9_9R	1
tr|V4N7Q8|V4N7Q8_9C	1
tr|A0A017HPV7|A0A01	1
tr|A0A0F9WBP8|A0A0F	7
tr|A0A0M4CZV2|A0A0M	1
tr|A0A0N0VMG4|A0A0N	1
tr|A0A0P1GYW4|A0A0P	1
tr|A0A0X7A795|A0A0X	14
tr|A0A105T6T0|A0A10	6
tr|A0A126V2Y7|A0A12	1
tr|A0A1E4FSA8|A0A1E	1
tr|A0A1F2Z9D2|A0A1F	1
tr|A0A1F3B3X1|A0A1F	1
tr|A0A1I2ASC1|A0A1I	1
tr|A0A1I3TCC8|A0A1I	5
tr|A0A1I4HV20|A0A1I	1
tr|A0A1I5WMA2|A0A1I	1
tr|A0A1Q4E7A2|A0A1Q	8
tr|A0A1R3TJS1|A0A1R	7
tr|A0A1S7S8F8|A0A1S	4
tr|A0A1Y5RI36|A0A1Y	1
tr|A0A228IXQ1|A0A22	1
tr|A0A252AUV7|A0A25	1
tr|A0A257YE94|A0A25	8
tr|A0A286G5D1|A0A28	1
tr|A0A2C9CTY8|A0A2C	1
tr|A0A2D9RGV9|A0A2D	1
tr|A0A2D9YKF3|A0A2D	1
tr|A0A2E2JPK5|A0A2E	1
tr|A0A2E2WPI4|A0A2E	1
tr|A0A2E2X987|A0A2E	2
tr|A0A2G2HTP3|A0A2G	1
tr|A0A2H4ZC43|A0A2H	1
tr|A0A2M7EII4|A0A2M	2
tr|A0A2M8GZ33|A0A2M	1
tr|A0A2M8GZ47|A0A2M	1
tr|A0A2M9FWM5|A0A2M	1
tr|A0A2R8AG22|A0A2R	1
tr|A0A2T5B673|A0A2T	1
tr|A0A2T5BTQ3|A0A2T	1
tr|A0A2T5GU62|A0A2T	1
tr|A0A2U1SW94|A0A2U	2
tr|A0A347UGA0|A0A34	2
tr|A0A368NQW8|A0A36	1
tr|A0A395CVE7|A0A39	1
tr|A0A3A1PGR8|A0A3A	1
tr|A0A3B0YHU3|A0A3B	1
tr|A0A3B1B843|A0A3B	1
tr|A0A3B1C6J2|A0A3B	1
tr|A0A3D2VWH3|A0A3D	1
tr|A0A3G9G9P8|A0A3G	1
tr|A0A3M2DI39|A0A3M	1
tr|A0A3M3K237|A0A3M	32
tr|A0A438ALI0|A0A43	1
tr|A0A484GEK4|A0A48	1
tr|A0A4R2RQE4|A0A4R	1
tr|A0A502FRM6|A0A50	1
tr|A0A503XUL4|A0A50	1
tr|A0A504BL86|A0A50	4
tr|A0A523FP53|A0A52	1
tr|A0A562N874|A0A56	2
tr|A0A5B8CCH5|A0A5B	1
tr|A0A6A8QAK6|A0A6A	1
tr|A0A6I6ESA7|A0A6I	3
tr|A0A6L5YYR5|A0A6L	1
tr|A0A6M1SVM9|A0A6M	1
tr|A0A7C3VXT4|A0A7C	1
tr|A0A7C8LKV2|A0A7C	2
tr|A0A7K3VQ19|A0A7K	1
tr|A0A7S9WG76|A0A7S	1
tr|A0A7V5QBR0|A0A7V	1
tr|A0A7W6M5X2|A0A7W	1
tr|A0A7W9Z186|A0A7W	1
tr|A0A840BU44|A0A84	5
tr|A0A841IVX8|A0A84	1
tr|A0A845SS61|A0A84	2
tr|A0A847S291|A0A84	1
tr|A0A8J3DLG2|A0A8J	1
tr|A0A8J6YUB5|A0A8J	1
tr|A0A8T7JEA8|A0A8T	1
tr|A0A931M7Z2|A0A93	1
tr|A0A947M5Z7|A0A94	1
tr|A0A949NKB4|A0A94	1
tr|A0A961V0Z3|A0A96	1
tr|A0A962BEV3|A0A96	1
tr|A0A962DG43|A0A96	2
tr|A0A965CQ13|A0A96	2
tr|A0A974U0K2|A0A97	1
tr|A4BSD3|A4BSD3_9G	1
tr|B0T7Q6|B0T7Q6_CA	1
tr|C6XN41|C6XN41_HI	1
tr|G2KQ93|G2KQ93_MI	1
tr|K2ITD1|K2ITD1_9R	4
tr|M4VF49|M4VF49_9P	1
tr|V4QX86|V4QX86_9C	1
tr|A0A060DZQ2|A0A06	5
tr|A0A0B1ZIJ2|A0A0B	1
tr|A0A0B8ZRX6|A0A0B	19
tr|A0A0C5XP94|A0A0C	29
tr|A0A0F9T5J9|A0A0F	3
tr|A0A0F9WGF0|A0A0F	8
tr|A0A0K6HED5|A0A0K	1
tr|A0A0N7LYV5|A0A0N	1
tr|A0A0P1GMR6|A0A0P	1
tr|A0A0Q6GWQ3|A0A0Q	8
tr|A0A0Q6M5L3|A0A0Q	5
tr|A0A0Q7AF95|A0A0Q	1
tr|A0A0T9PMW0|A0A0T	17
tr|A0A125RZ65|A0A12	6
tr|A0A127FD70|A0A12	1
tr|A0A1B4FIC3|A0A1B	5
tr|A0A1F9PM89|A0A1F	3
tr|A0A1G0FBV3|A0A1G	1
tr|A0A1G4SF88|A0A1G	6
tr|A0A1G7MJP5|A0A1G	1
tr|A0A1G7R1E8|A0A1G	1
tr|A0A1H5SJJ4|A0A1H	1
tr|A0A1H6HJL8|A0A1H	1
tr|A0A1I2DHW8|A0A1I	1
tr|A0A1S1WS65|A0A1S	1
tr|A0A1S7UC60|A0A1S	91
tr|A0A1W1YVB2|A0A1W	1
tr|A0A1X7FYG7|A0A1X	1
tr|A0A209AGC4|A0A20	12
tr|A0A239I347|A0A23	1
tr|A0A239PXN9|A0A23	1
tr|A0A255Z436|A0A25	1
tr|A0A256GLG0|A0A25	1
tr|A0A257FV03|A0A25	5
tr|A0A257QXB1|A0A25	1
tr|A0A257Y6X6|A0A25	2
tr|A0A258BHY6|A0A25	2
tr|A0A258BUV1|A0A25	2
tr|A0A2A4UAI0|A0A2A	2
tr|A0A2D2B1J6|A0A2D	1
tr|A0A2E0IQQ4|A0A2E	2
tr|A0A2G2BDM2|A0A2G	1
tr|A0A2G2LI19|A0A2G	1
tr|A0A2G2LZU8|A0A2G	1
tr|A0A2H5FGE7|A0A2H	8
tr|A0A2N3BBB6|A0A2N	1
tr|A0A2R8AK35|A0A2R	2
tr|A0A2R8BB19|A0A2R	2
tr|A0A2S8B609|A0A2S	1
tr|A0A2S8RLY6|A0A2S	3
tr|A0A2V2LEE2|A0A2V	1
tr|A0A2W6W6S4|A0A2W	1
tr|A0A2W6ZRX8|A0A2W	1
tr|A0A2Z5EL73|A0A2Z	1
tr|A0A345QJD2|A0A34	1
tr|A0A346R4J8|A0A34	1
tr|A0A357BRY2|A0A35	1
tr|A0A3A3D5A5|A0A3A	4
tr|A0A3D8JW96|A0A3D	1
tr|A0A3M0A883|A0A3M	1
tr|A0A3N9RAG7|A0A3N	1
tr|A0A3S0HM52|A0A3S	16
tr|A0A3S0RQN1|A0A3S	2
tr|A0A442S8X9|A0A44	14
tr|A0A494TCN4|A0A49	1
tr|A0A494VZS6|A0A49	4
tr|A0A4Q2RE67|A0A4Q	1
tr|A0A4Q3A4I4|A0A4Q	1
tr|A0A4Q8LBC0|A0A4Q	4
tr|A0A4R3J9D9|A0A4R	1
tr|A0A4Y9SX17|A0A4Y	1
tr|A0A512HCG6|A0A51	6
tr|A0A522WG55|A0A52	1
tr|A0A553JS01|A0A55	2
tr|A0A5B8RG96|A0A5B	2
tr|A0A5P8YX59|A0A5P	9
tr|A0A653B1A5|A0A65	1
tr|A0A654BU40|A0A65	1
tr|A0A6B2FLI6|A0A6B	1
tr|A0A6G4WMH3|A0A6G	3
tr|A0A6I1HRZ9|A0A6I	2
tr|A0A6I6MNL6|A0A6I	1
tr|A0A6N6JN05|A0A6N	1
tr|A0A6N6SZS6|A0A6N	1
tr|A0A7C1YGP7|A0A7C	1
tr|A0A7C8GJW3|A0A7C	1
tr|A0A7G5YZ80|A0A7G	1
tr|A0A7R6QVA3|A0A7R	1
tr|A0A7V8TT53|A0A7V	1
tr|A0A7V9MZJ6|A0A7V	1
tr|A0A7W6D703|A0A7W	1
tr|A0A7W6DLE7|A0A7W	1
tr|A0A7W6Q9H4|A0A7W	160
tr|A0A7Y0ASN1|A0A7Y	6
tr|A0A7Y9NA59|A0A7Y	16
tr|A0A833K1D0|A0A83	1
tr|A0A844AXB1|A0A84	1
tr|A0A8B6M3V6|A0A8B	1
tr|A0A8J2ZF94|A0A8J	1
tr|A0A917EHH8|A0A91	1
tr|A0A931KYI4|A0A93	1
tr|A0A934SAU1|A0A93	1
tr|A0A961LT17|A0A96	1
tr|A0A961RA61|A0A96	1
tr|A0A965L9T8|A0A96	2
tr|A0A976DUY7|A0A97	1
tr|B1M9X4|B1M9X4_ME	1
tr|B7RN40|B7RN40_RO	1
tr|B9LZZ1|B9LZZ1_GE	1
tr|C6XPJ3|C6XPJ3_HI	1
tr|F7ZII0|F7ZII0_RO	2
tr|G2IJU1|G2IJU1_SP	1
tr|Q71ED0|Q71ED0_AG	13
tr|V4NZV4|V4NZV4_9C	1
tr|V4PKZ4|V4PKZ4_9C	1
tr|A0A031K4Q2|A0A03	1
tr|A0A087L2M3|A0A08	6
tr|A0A098TC86|A0A09	9
tr|A0A0A8JZR7|A0A0A	3
tr|A0A0C5VR22|A0A0C	1
tr|A0A0D6B2H5|A0A0D	6
tr|A0A0F7HAJ1|A0A0F	14
tr|A0A0M3B855|A0A0M	3
tr|A0A0N1AA14|A0A0N	1
tr|A0A0N9UX78|A0A0N	2
tr|A0A0Q4NM30|A0A0Q	1
tr|A0A0Q6GT25|A0A0Q	2
tr|A0A0Q8NSK3|A0A0Q	11
tr|A0A0T2QHB6|A0A0T	2
tr|A0A109KR21|A0A10	17
tr|A0A150TVT0|A0A15	2
tr|A0A157KT43|A0A15	1
tr|A0A1B9P3W9|A0A1B	4
tr|A0A1C1YUW0|A0A1C	1
tr|A0A1E3Y502|A0A1E	2
tr|A0A1G7E2L7|A0A1G	1
tr|A0A1G7HUE9|A0A1G	6
tr|A0A1G8FA48|A0A1G	1
tr|A0A1H0PY98|A0A1H	2
tr|A0A1H1ZH14|A0A1H	3
tr|A0A1H8Z682|A0A1H	1
tr|A0A1H9GXE8|A0A1H	1
tr|A0A1H9P9X2|A0A1H	1
tr|A0A1I1G3Y9|A0A1I	1
tr|A0A1I5E8X6|A0A1I	45
tr|A0A1M3PZW1|A0A1M	1
tr|A0A1N6FS29|A0A1N	1
tr|A0A1W5DEH6|A0A1W	5
tr|A0A1W9H1I2|A0A1W	1
tr|A0A1X7Q929|A0A1X	1
tr|A0A1Z8KUW7|A0A1Z	4
tr|A0A211ZNT6|A0A21	2
tr|A0A238IWH2|A0A23	3
tr|A0A246K186|A0A24	4
tr|A0A2A4LW55|A0A2A	1
tr|A0A2A4T5T1|A0A2A	1
tr|A0A2A5GSG8|A0A2A	1
tr|A0A2A7S9T3|A0A2A	1
tr|A0A2D0AME0|A0A2D	2
tr|A0A2D8Q6B2|A0A2D	2
tr|A0A2D9RGP4|A0A2D	1
tr|A0A2E0A6B4|A0A2E	1
tr|A0A2E1XJV0|A0A2E	1
tr|A0A2G6IVM3|A0A2G	1
tr|A0A2H6IYF2|A0A2H	1
tr|A0A2J7W901|A0A2J	2
tr|A0A2L0WJ37|A0A2L	9
tr|A0A2S7X782|A0A2S	1
tr|A0A2S9IHN3|A0A2S	2
tr|A0A2S9IPG2|A0A2S	1
tr|A0A317PRC9|A0A31	1
tr|A0A397PFI9|A0A39	2
tr|A0A3A0EUZ1|A0A3A	2
tr|A0A3A8AIA2|A0A3A	3
tr|A0A3A8EPB5|A0A3A	1
tr|A0A3B0YP50|A0A3B	2
tr|A0A3G4XFQ7|A0A3G	1
tr|A0A411YYP1|A0A41	6
tr|A0A427K9K8|A0A42	2
tr|A0A434NXF1|A0A43	6
tr|A0A494TIH7|A0A49	1
tr|A0A495RL94|A0A49	2
tr|A0A4Q4IWM7|A0A4Q	1
tr|A0A4R1S177|A0A4R	5
tr|A0A4R1S5Z0|A0A4R	1
tr|A0A4R3Z1E5|A0A4R	1
tr|A0A4S8NUY4|A0A4S	1
tr|A0A506U1Q5|A0A50	1
tr|A0A516SCC9|A0A51	1
tr|A0A521ZAR4|A0A52	1
tr|A0A537LV54|A0A53	1
tr|A0A545SQA6|A0A54	1
tr|A0A545TZE5|A0A54	1
tr|A0A5B8IWU0|A0A5B	1
tr|A0A5D0S7R5|A0A5D	1
tr|A0A5E4Z462|A0A5E	1
tr|A0A5E7Z6U9|A0A5E	1
tr|A0A6B0U0V2|A0A6B	1
tr|A0A6M8U8N9|A0A6M	11
tr|A0A6M8W3L7|A0A6M	1
tr|A0A6P0CBA6|A0A6P	1
tr|A0A7C9MUU4|A0A7C	1
tr|A0A7K1RFR5|A0A7K	1
tr|A0A7S9LVY6|A0A7S	1
tr|A0A7W3WC95|A0A7W	2
tr|A0A7W5LEQ4|A0A7W	6
tr|A0A7W6C377|A0A7W	9
tr|A0A7W6HPA3|A0A7W	1
tr|A0A7W6K474|A0A7W	2
tr|A0A7W7K645|A0A7W	1
tr|A0A7W9B0C0|A0A7W	1
tr|A0A7W9B705|A0A7W	4
tr|A0A7Y0AU19|A0A7Y	1
tr|A0A7Y2NG67|A0A7Y	1
tr|A0A7Y3NN24|A0A7Y	1
tr|A0A831YRC3|A0A83	1
tr|A0A833G932|A0A83	1
tr|A0A838BUJ6|A0A83	8
tr|A0A839PK77|A0A83	1
tr|A0A844CT45|A0A84	2
tr|A0A8E3AR25|A0A8E	1
tr|A0A918NEK1|A0A91	1
tr|A0A927JPB7|A0A92	1
tr|A0A939QVM9|A0A93	6
tr|A0A940EBI1|A0A94	1
tr|A0A940GHK2|A0A94	1
tr|A0A944GUN9|A0A94	1
tr|A0A955TQF1|A0A95	1
tr|A0A960JCL6|A0A96	1
tr|A0A961LNH3|A0A96	1
tr|A0A961RAK8|A0A96	1
tr|A0A961SG99|A0A96	1
tr|A0A961XE91|A0A96	2
tr|A0A961YVW5|A0A96	1
tr|A0A965EXP2|A0A96	1
tr|A0A969VXW5|A0A96	1
tr|A0A973RJF5|A0A97	1
tr|A0A976W8J3|A0A97	6
tr|F2LSI4|F2LSI4_BU	1
tr|F4QSE4|F4QSE4_9C	2
tr|J0TZK0|J0TZK0_9B	4
tr|K6Z828|K6Z828_9A	1
tr|Q21EX4|Q21EX4_SA	1
tr|R0EH38|R0EH38_CA	21
tr|W3RT95|W3RT95_9B	1
tr|W4HJ06|W4HJ06_9R	1
tr|A0A021WZH6|A0A02	11
tr|A0A058ZMJ2|A0A05	1
tr|A0A075K364|A0A07	1
tr|A0A078KU33|A0A07	21
tr|A0A083ZPY2|A0A08	54
tr|A0A087PTV7|A0A08	8
tr|A0A0B4X9P6|A0A0B	18
tr|A0A0E0UA55|A0A0E	44
tr|A0A0N0JK55|A0A0N	15
tr|A0A0N1BX23|A0A0N	2
tr|A0A0N1L6N2|A0A0N	18
tr|A0A0P0DZF4|A0A0P	1
tr|A0A0Q6CX45|A0A0Q	2
tr|A0A0Q6Q4G5|A0A0Q	2
tr|A0A0Q6T4T5|A0A0Q	1
tr|A0A0Q6W4J2|A0A0Q	6
tr|A0A0Q7XK13|A0A0Q	2
tr|A0A0Q8NLE6|A0A0Q	2
tr|A0A0W0TRH9|A0A0W	4
tr|A0A0W0Z506|A0A0W	1
tr|A0A108E555|A0A10	2
tr|A0A196PMB4|A0A19	3
tr|A0A1B1AH73|A0A1B	2
tr|A0A1B3P3Z8|A0A1B	8
tr|A0A1E4LSV6|A0A1E	2
tr|A0A1E4NRE2|A0A1E	1
tr|A0A1F3A6A4|A0A1F	1
tr|A0A1G6ABD2|A0A1G	2
tr|A0A1G8EE84|A0A1G	4
tr|A0A1H8JBF9|A0A1H	6
tr|A0A1I0RXW4|A0A1I	1
tr|A0A1I0ZN07|A0A1I	5
tr|A0A1M2YJZ1|A0A1M	2
tr|A0A1M2YKD2|A0A1M	2
tr|A0A1M3CB97|A0A1M	12
tr|A0A1M5RCD9|A0A1M	1
tr|A0A1N6S6A9|A0A1N	2
tr|A0A1N6UW89|A0A1N	2
tr|A0A1N7ANT8|A0A1N	1
tr|A0A1Q9ATQ3|A0A1Q	2
tr|A0A1Q9B228|A0A1Q	1
tr|A0A1U7NBB7|A0A1U	1
tr|A0A1W2FA36|A0A1W	13
tr|A0A1W6ZLN1|A0A1W	1
tr|A0A1X4J0M6|A0A1X	1
tr|A0A1Z9YC34|A0A1Z	4
tr|A0A225NHV6|A0A22	8
tr|A0A256GD23|A0A25	2
tr|A0A258KYX3|A0A25	2
tr|A0A258TKW1|A0A25	1
tr|A0A286HYI0|A0A28	2
tr|A0A2A4VCA8|A0A2A	2
tr|A0A2D3RGR9|A0A2D	1
tr|A0A2D8JZ22|A0A2D	3
tr|A0A2E0IEX1|A0A2E	2
tr|A0A2E0IQ78|A0A2E	2
tr|A0A2E2MA03|A0A2E	4
tr|A0A2E4QTD1|A0A2E	1
tr|A0A2G2DL95|A0A2G	2
tr|A0A2J7VQX3|A0A2J	3
tr|A0A2N5C8I1|A0A2N	3
tr|A0A2P8NFT0|A0A2P	2
tr|A0A2S5PDM9|A0A2S	1
tr|A0A2S8B326|A0A2S	2
tr|A0A2T7W768|A0A2T	3
tr|A0A2U3B9K9|A0A2U	1
tr|A0A2W4CQP3|A0A2W	1
tr|A0A2W4ZRB5|A0A2W	1
tr|A0A2Z5ZF41|A0A2Z	1
tr|A0A317PGN9|A0A31	1
tr|A0A346YQJ7|A0A34	1
tr|A0A348HBJ4|A0A34	1
tr|A0A3D3B8B6|A0A3D	1
tr|A0A3D3BBM5|A0A3D	1
tr|A0A3D9MLP6|A0A3D	7
tr|A0A3L7JF27|A0A3L	1
tr|A0A3M1C1B9|A0A3M	1
tr|A0A3P0PLN8|A0A3P	1
tr|A0A3S3T6R6|A0A3S	1
tr|A0A3S4BAM6|A0A3S	3
tr|A0A411Z058|A0A41	1
tr|A0A429K4H4|A0A42	2
tr|A0A437LYZ2|A0A43	1
tr|A0A444LC59|A0A44	2
tr|A0A4P6FT46|A0A4P	1
tr|A0A4Q2S9A1|A0A4Q	9
tr|A0A4Q3YCF9|A0A4Q	1
tr|A0A4R0PCN0|A0A4R	1
tr|A0A4R1WRJ6|A0A4R	1
tr|A0A4R2ZWH9|A0A4R	2
tr|A0A4U7MT31|A0A4U	1
tr|A0A4U7N164|A0A4U	1
tr|A0A4Y6RVV4|A0A4Y	1
tr|A0A4Y9KXU9|A0A4Y	4
tr|A0A4Z0NR18|A0A4Z	11
tr|A0A506U1Z5|A0A50	1
tr|A0A521GUG7|A0A52	1
tr|A0A537M0K0|A0A53	1
tr|A0A539D4A0|A0A53	3
tr|A0A5Q4DM89|A0A5Q	1
tr|A0A6A4UTG7|A0A6A	2
tr|A0A6B3URZ9|A0A6B	1
tr|A0A6F9WWB2|A0A6F	1
tr|A0A6N1V9M1|A0A6N	1
tr|A0A6N6RWF6|A0A6N	1
tr|A0A6S6RPD6|A0A6S	3
tr|A0A7K1PWA6|A0A7K	2
tr|A0A7W2BQ71|A0A7W	3
tr|A0A7W5XHZ1|A0A7W	4
tr|A0A7W6J5M2|A0A7W	1
tr|A0A7W6VT08|A0A7W	54
tr|A0A7W9YYC5|A0A7W	2
tr|A0A7X6FGI2|A0A7X	5
tr|A0A838VHE6|A0A83	1
tr|A0A845SI93|A0A84	1
tr|A0A918UPL8|A0A91	2
tr|A0A923H0Q9|A0A92	4
tr|A0A927EBG7|A0A92	1
tr|A0A927JVD1|A0A92	1
tr|A0A939QVC8|A0A93	1
tr|A0A947TF73|A0A94	1
tr|A0A949D9Y6|A0A94	1
tr|A0A952CP64|A0A95	1
tr|A0A961LFL8|A0A96	1
tr|A0A961LPE4|A0A96	1
tr|A0A961VYI8|A0A96	1
tr|A0A963L0Q0|A0A96	1
tr|A0A963R215|A0A96	1
tr|A0A969MKR8|A0A96	1
tr|A0A972FW25|A0A97	1
tr|A0A975K8Y7|A0A97	1
tr|A9DE85|A9DE85_HO	1
tr|B3VN68|B3VN68_9G	1
tr|B7T9X0|B7T9X0_9P	1
tr|B8I9S3|B8I9S3_ME	1
tr|E8RU94|E8RU94_AS	1
tr|F4QK87|F4QK87_9C	1
tr|G2I1E5|G2I1E5_KO	11
tr|Q07P69|Q07P69_RH	2
tr|Q39VH7|Q39VH7_GE	1
tr|V4PVB0|V4PVB0_9C	1
tr|V7GRW7|V7GRW7_9H	22
sp|Q47189|EXPR_PECP	13
tr|A0A023XSD4|A0A02	91
tr|A0A072CW25|A0A07	6
tr|A0A081BDN2|A0A08	1
tr|A0A081CXI2|A0A08	9
tr|A0A084A2R2|A0A08	2
tr|A0A090EA51|A0A09	1
tr|A0A0A1F6K4|A0A0A	9
tr|A0A0D6PHD6|A0A0D	2
tr|A0A0E1NR16|A0A0E	41
tr|A0A0F6ACT3|A0A0F	4
tr|A0A0G3BG13|A0A0G	1
tr|A0A0H5BIC0|A0A0H	4
tr|A0A0M3BTA2|A0A0M	3
tr|A0A0N1ANN3|A0A0N	19
tr|A0A0N1KY66|A0A0N	19
tr|A0A0P1GT62|A0A0P	1
tr|A0A0Q5X3Y5|A0A0Q	11
tr|A0A0Q6MCK0|A0A0Q	12
tr|A0A0Q6S8M1|A0A0Q	2
tr|A0A0Q6SES7|A0A0Q	1
tr|A0A0Q7AAT3|A0A0Q	5
tr|A0A0Q7TPU9|A0A0Q	1
tr|A0A0U1I6I2|A0A0U	3
tr|A0A120FRU1|A0A12	2
tr|A0A193QFI3|A0A19	5
tr|A0A1C7WF09|A0A1C	5
tr|A0A1E3V570|A0A1E	1
tr|A0A1E4KMH7|A0A1E	2
tr|A0A1E5Q7X5|A0A1E	1
tr|A0A1H8DSL0|A0A1H	2
tr|A0A1I0Z0E6|A0A1I	2
tr|A0A1I3G9A7|A0A1I	1
tr|A0A1I3I2I9|A0A1I	1
tr|A0A1I4ZH69|A0A1I	1
tr|A0A1M5LSR1|A0A1M	6
tr|A0A1P8MX07|A0A1P	1
tr|A0A1Q9AF87|A0A1Q	1
tr|A0A1Q9AKH0|A0A1Q	2
tr|A0A1Q9AND5|A0A1Q	10
tr|A0A1Q9AW13|A0A1Q	1
tr|A0A1S8YSH1|A0A1S	1
tr|A0A1S9AM89|A0A1S	1
tr|A0A1V5C8I0|A0A1V	2
tr|A0A1W6B607|A0A1W	6
tr|A0A1W9I7P1|A0A1W	1
tr|A0A257XY71|A0A25	2
tr|A0A285PMG1|A0A28	2
tr|A0A285TZN5|A0A28	2
tr|A0A285U924|A0A28	1
tr|A0A292EAR1|A0A29	2
