Entry	Seq_count
tr|A0A2A4R2X5|A0A2A	1
tr|A0A2E1XRU5|A0A2E	1
tr|A0A2E1XUQ7|A0A2E	3
tr|A0A2E2RLI9|A0A2E	4
tr|A0A2G8T2R7|A0A2G	1
tr|A0A2I0FQS1|A0A2I	1
tr|A0A2R4MJM8|A0A2R	1
tr|A0A2R8A6G0|A0A2R	1
tr|A0A2S3W0F3|A0A2S	3
tr|A0A328AMB9|A0A32	1
tr|A0A330GRC8|A0A33	1
tr|A0A345ZRX2|A0A34	1
tr|A0A379Y5B3|A0A37	7
tr|A0A3D2W2J5|A0A3D	1
tr|A0A3D5ZWI3|A0A3D	1
tr|A0A3G2V208|A0A3G	1
tr|A0A3M8SUB0|A0A3M	1
tr|A0A3M9X0J9|A0A3M	11
tr|A0A430HT26|A0A43	2
tr|A0A4D7DL00|A0A4D	1
tr|A0A4D7QD80|A0A4D	1
tr|A0A4P6FP59|A0A4P	1
tr|A0A4Q3N6X7|A0A4Q	2
tr|A0A4Q3PNY1|A0A4Q	1
tr|A0A4R1ND25|A0A4R	1
tr|A0A4R2C627|A0A4R	3
tr|A0A4U0YZ31|A0A4U	3
tr|A0A4U8YW97|A0A4U	4
tr|A0A504BVG7|A0A50	5
tr|A0A512HCJ3|A0A51	1
tr|A0A521VXS8|A0A52	1
tr|A0A539DG64|A0A53	2
tr|A0A5D9CJS2|A0A5D	1
tr|A0A5E6S981|A0A5E	6
tr|A0A5J6NZW0|A0A5J	2
tr|A0A5N3PD28|A0A5N	1
tr|A0A657LNN9|A0A65	1
tr|A0A6I0DJL8|A0A6I	3
tr|A0A6I5X2E5|A0A6I	1
tr|A0A6L2ZS20|A0A6L	1
tr|A0A6L6WDC4|A0A6L	1
tr|A0A6M3ZWJ4|A0A6M	1
tr|A0A6N9TDF3|A0A6N	1
tr|A0A7C6BBW7|A0A7C	1
tr|A0A7T5QNM1|A0A7T	11
tr|A0A7W3WAB3|A0A7W	1
tr|A0A7W3X3R8|A0A7W	2
tr|A0A7W3YDM9|A0A7W	1
tr|A0A7W6D7R5|A0A7W	1
tr|A0A7W6GBN4|A0A7W	1
tr|A0A7W8E0W3|A0A7W	2
tr|A0A7Y0ATQ9|A0A7Y	1
tr|A0A7Z7LQ49|A0A7Z	5
tr|A0A839AJQ3|A0A83	1
tr|A0A850KSK6|A0A85	2
tr|A0A8E2KU45|A0A8E	1
tr|A0A916MPD7|A0A91	1
tr|A0A922NX23|A0A92	1
tr|A0A923WQZ9|A0A92	1
tr|A0A927KVR5|A0A92	1
tr|A0A932S758|A0A93	1
tr|A0A936YL52|A0A93	1
tr|A0A942FSJ9|A0A94	1
tr|A0A942K184|A0A94	2
tr|A0A942PZY5|A0A94	1
tr|A0A946HA93|A0A94	1
tr|A0A948IKZ0|A0A94	1
tr|A0A949NG04|A0A94	1
tr|A0A950J893|A0A95	2
tr|A0A954BGS5|A0A95	1
tr|A0A961SVF4|A0A96	1
tr|A0A961XXM9|A0A96	1
tr|A0A972W9C9|A0A97	1
tr|A0A973RJF7|A0A97	1
tr|A0A974TW20|A0A97	1
tr|A0A976EIG4|A0A97	2
tr|A4EXB6|A4EXB6_9R	1
tr|B0U8W7|B0U8W7_ME	2
tr|B8IHX3|B8IHX3_ME	1
tr|C8S075|C8S075_9R	1
tr|E0WH58|E0WH58_9G	1
tr|G0ZGI9|G0ZGI9_SE	30
tr|H1KGU3|H1KGU3_ME	2
tr|I0QYP0|I0QYP0_9G	1
tr|K2NWX0|K2NWX0_9H	1
tr|V4QSL5|V4QSL5_9C	1
tr|V7FEI2|V7FEI2_9H	4
sp|Q51786|PHZR_PSEF	47
tr|A0A062TUG5|A0A06	1
tr|A0A063B904|A0A06	200
tr|A0A090F7P6|A0A09	33
tr|A0A090IB87|A0A09	4
tr|A0A0C1IW02|A0A0C	2
tr|A0A0D7EWJ7|A0A0D	2
tr|A0A0F7PJE0|A0A0F	1
tr|A0A0M4M6F2|A0A0M	1
tr|A0A0Q4YUW6|A0A0Q	15
tr|A0A0Q5CX31|A0A0Q	21
tr|A0A0Q5D896|A0A0Q	4
tr|A0A0Q5EQT2|A0A0Q	4
tr|A0A0Q6Z2N8|A0A0Q	5
tr|A0A0Q7YWA1|A0A0Q	2
tr|A0A0S9Q1Z6|A0A0S	3
tr|A0A120GBB5|A0A12	1
tr|A0A135P6Q5|A0A13	1
tr|A0A1A7QNT5|A0A1A	2
tr|A0A1A9FWU8|A0A1A	4
tr|A0A1D2TSR9|A0A1D	1
tr|A0A1E4YHB6|A0A1E	2
tr|A0A1F8XW32|A0A1F	1
tr|A0A1G6U2Y8|A0A1G	2
tr|A0A1G7STS9|A0A1G	1
tr|A0A1G8FB49|A0A1G	1
tr|A0A1I4EC85|A0A1I	1
tr|A0A1I6TPE5|A0A1I	1
tr|A0A1M2Z749|A0A1M	2
tr|A0A1N7IMX3|A0A1N	1
tr|A0A1S6HIU4|A0A1S	1
tr|A0A1T5DUW2|A0A1T	2
tr|A0A1V1PTL8|A0A1V	1
tr|A0A1V5CIW1|A0A1V	1
tr|A0A1W1YVI6|A0A1W	1
tr|A0A1W9KJC2|A0A1W	1
tr|A0A1Y5RUU6|A0A1Y	1
tr|A0A1Y5T4G1|A0A1Y	1
tr|A0A1Y6KCG9|A0A1Y	8
tr|A0A270PK41|A0A27	7
tr|A0A292E7I3|A0A29	1
tr|A0A2A4TGF7|A0A2A	1
tr|A0A2A4V0U7|A0A2A	1
tr|A0A2C9CTP0|A0A2C	1
tr|A0A2D6EKU7|A0A2D	1
tr|A0A2D7Y0N0|A0A2D	1
tr|A0A2D9RHA1|A0A2D	1
tr|A0A2E0U8Z7|A0A2E	1
tr|A0A2E4Z8B6|A0A2E	3
tr|A0A2E7K2Q3|A0A2E	1
tr|A0A2G1QJ57|A0A2G	1
tr|A0A2G1YBI5|A0A2G	1
tr|A0A2I5TIM7|A0A2I	2
tr|A0A2N3DM07|A0A2N	1
tr|A0A2S0VPF0|A0A2S	1
tr|A0A2S9Q4Z8|A0A2S	2
tr|A0A2T7FW31|A0A2T	1
tr|A0A2W4BBK1|A0A2W	1
tr|A0A2W4EJC5|A0A2W	1
tr|A0A327JRC5|A0A32	1
tr|A0A352R222|A0A35	1
tr|A0A363TGU7|A0A36	1
tr|A0A366I8L1|A0A36	13
tr|A0A370HYZ4|A0A37	2
tr|A0A375CY20|A0A37	1
tr|A0A380T906|A0A38	3
tr|A0A3D3B8L9|A0A3D	1
tr|A0A3D5PIL2|A0A3D	2
tr|A0A3E0WZK9|A0A3E	1
tr|A0A3P3DEZ0|A0A3P	1
tr|A0A3S5I669|A0A3S	3
tr|A0A418WTT3|A0A41	1
tr|A0A430EJC6|A0A43	2
tr|A0A431PQQ8|A0A43	1
tr|A0A437NXV9|A0A43	1
tr|A0A4P6FQ17|A0A4P	1
tr|A0A4Q3ZEH2|A0A4Q	1
tr|A0A4S3FH02|A0A4S	4
tr|A0A4U8YVT2|A0A4U	2
tr|A0A4U8Z7R6|A0A4U	1
tr|A0A4V1BQV6|A0A4V	1
tr|A0A502MLB5|A0A50	3
tr|A0A522CGF3|A0A52	1
tr|A0A539DIB3|A0A53	1
tr|A0A562C4Q5|A0A56	1
tr|A0A562CF66|A0A56	1
tr|A0A5B2V2T8|A0A5B	1
tr|A0A5C7KKK5|A0A5C	1
tr|A0A5C8VFT2|A0A5C	10
tr|A0A5E7ZW72|A0A5E	1
tr|A0A5P9D4I6|A0A5P	1
tr|A0A650FH61|A0A65	1
tr|A0A6G7VN53|A0A6G	1
tr|A0A6H0ZG79|A0A6H	1
tr|A0A6I4EA99|A0A6I	1
tr|A0A6V8I6F6|A0A6V	1
tr|A0A7C3CWD9|A0A7C	1
tr|A0A7C9QTE1|A0A7C	2
tr|A0A7G5IKZ0|A0A7G	1
tr|A0A7G9L3Z3|A0A7G	1
tr|A0A7S9LRE5|A0A7S	1
tr|A0A7W3W955|A0A7W	3
tr|A0A7W9ZCT1|A0A7W	1
tr|A0A7X2RNK0|A0A7X	1
tr|A0A7X8SDU2|A0A7X	1
tr|A0A7Y6YPG5|A0A7Y	2
tr|A0A7Y8SUC2|A0A7Y	1
tr|A0A7Z0P7N5|A0A7Z	31
tr|A0A822VDH7|A0A82	1
tr|A0A829YHY3|A0A82	1
tr|A0A846MWH5|A0A84	1
tr|A0A8H8X0P8|A0A8H	1
tr|A0A916RP18|A0A91	1
tr|A0A927QDH0|A0A92	1
tr|A0A936HW43|A0A93	1
tr|A0A936LCB6|A0A93	1
tr|A0A936PEK1|A0A93	1
tr|A0A938DEE2|A0A93	2
tr|A0A939QXV5|A0A93	1
tr|A0A941Z6G2|A0A94	1
tr|A0A949KD47|A0A94	1
tr|A0A951VRB9|A0A95	1
tr|A0A961RKY8|A0A96	1
tr|A0A961SZM1|A0A96	3
tr|A0A961TGV0|A0A96	1
tr|A0A973HIG2|A0A97	1
tr|A0A973IAV4|A0A97	2
tr|A0A973NM48|A0A97	1
tr|A0A975NE42|A0A97	3
tr|A0A977BFT7|A0A97	18
tr|A0A977M6A6|A0A97	1
tr|A9D0L4|A9D0L4_HO	1
tr|H4FBB5|H4FBB5_9H	1
tr|J2L3K7|J2L3K7_9H	1
tr|M4ZDV7|M4ZDV7_9B	1
tr|N6U1P2|N6U1P2_9H	1
tr|V4P9K5|V4P9K5_9C	2
sp|Q6NCZ5|RPAR_RHOP	10
tr|A0A059DLS5|A0A05	5
tr|A0A061M4I0|A0A06	17
tr|A0A086MF01|A0A08	6
tr|A0A090P3T8|A0A09	1
tr|A0A0H1RFB2|A0A0H	1
tr|A0A0H4VCW8|A0A0H	1
tr|A0A0J1CJH9|A0A0J	1
tr|A0A0M3BA66|A0A0M	3
tr|A0A0N0E1E4|A0A0N	5
tr|A0A0N0J4N3|A0A0N	1
tr|A0A0Q4RI52|A0A0Q	3
tr|A0A0Q5W349|A0A0Q	3
tr|A0A0Q5WR25|A0A0Q	2
tr|A0A0Q6QVA8|A0A0Q	2
tr|A0A0Q6S667|A0A0Q	1
tr|A0A0Q6SRT2|A0A0Q	1
tr|A0A0Q6Z312|A0A0Q	1
tr|A0A0Q7EFF7|A0A0Q	1
tr|A0A0Q7X1B3|A0A0Q	2
tr|A0A0Q7XHK8|A0A0Q	4
tr|A0A0Q8AGS8|A0A0Q	2
tr|A0A0Q8MVY1|A0A0Q	1
tr|A0A0Q9J0M2|A0A0Q	9
tr|A0A0S4WKY6|A0A0S	2
tr|A0A102M123|A0A10	3
tr|A0A127MG24|A0A12	4
tr|A0A160PND6|A0A16	15
tr|A0A176F633|A0A17	2
tr|A0A1A9NP02|A0A1A	1
tr|A0A1B9SCA4|A0A1B	33
tr|A0A1C3UDE3|A0A1C	7
tr|A0A1E4FSV2|A0A1E	1
tr|A0A1F3BLL1|A0A1F	1
tr|A0A1F8X488|A0A1F	2
tr|A0A1G0DKV8|A0A1G	2
tr|A0A1G4QCF1|A0A1G	1
tr|A0A1G7GN99|A0A1G	5
tr|A0A1H0R756|A0A1H	1
tr|A0A1H1HZG4|A0A1H	4
tr|A0A1H2EJF9|A0A1H	1
tr|A0A1H2YWC3|A0A1H	4
tr|A0A1H7LQC4|A0A1H	2
tr|A0A1H8LNS6|A0A1H	1
tr|A0A1I0Y5R2|A0A1I	1
tr|A0A1I2T6Z9|A0A1I	5
tr|A0A1I3HNW2|A0A1I	1
tr|A0A1I5NMX9|A0A1I	2
tr|A0A1L3SVK7|A0A1L	4
tr|A0A1M7MVC5|A0A1M	1
tr|A0A1N6P4E3|A0A1N	2
tr|A0A1N6VCM7|A0A1N	1
tr|A0A1Q9A6B3|A0A1Q	1
tr|A0A1Q9AL88|A0A1Q	1
tr|A0A1Q9AYH0|A0A1Q	1
tr|A0A1U9YYJ3|A0A1U	2
tr|A0A1W2EHX0|A0A1W	2
tr|A0A1W6ZYV4|A0A1W	1
tr|A0A1X0T6X8|A0A1X	4
tr|A0A1Y5S9W2|A0A1Y	1
tr|A0A249DWM8|A0A24	6
tr|A0A2D6G349|A0A2D	1
tr|A0A2D7C5S4|A0A2D	2
tr|A0A2E2E2M4|A0A2E	1
tr|A0A2G2M0C4|A0A2G	1
tr|A0A2N7U4D0|A0A2N	1
tr|A0A2S0NFD5|A0A2S	1
tr|A0A2U2HML8|A0A2U	1
tr|A0A2U8W7N7|A0A2U	4
tr|A0A2W4AYG6|A0A2W	1
tr|A0A2W4EID7|A0A2W	1
tr|A0A2W5NBS7|A0A2W	2
tr|A0A2W6U8K2|A0A2W	2
tr|A0A2Y9CKI0|A0A2Y	1
tr|A0A317PFV0|A0A31	1
tr|A0A318TAM4|A0A31	1
tr|A0A346R4J6|A0A34	1
tr|A0A370QTX6|A0A37	1
tr|A0A386DT69|A0A38	4
tr|A0A386EB27|A0A38	3
tr|A0A3D3BHA8|A0A3D	3
tr|A0A3D8PDH1|A0A3D	1
tr|A0A3N6MPL8|A0A3N	1
tr|A0A3Q8XS09|A0A3Q	1
tr|A0A410VJJ8|A0A41	5
tr|A0A420CZ83|A0A42	1
tr|A0A423KFT3|A0A42	3
tr|A0A431KNL3|A0A43	1
tr|A0A443IFZ5|A0A44	2
tr|A0A448S608|A0A44	1
tr|A0A495RXU0|A0A49	1
tr|A0A4Q0YKH7|A0A4Q	1
tr|A0A4Q9GP22|A0A4Q	1
tr|A0A4R1S5V0|A0A4R	1
tr|A0A4R3FYQ9|A0A4R	2
tr|A0A4R3YM65|A0A4R	1
tr|A0A4Y8P6I6|A0A4Y	1
tr|A0A4Y9T504|A0A4Y	1
tr|A0A506TWH0|A0A50	1
tr|A0A506TZ50|A0A50	1
tr|A0A512HJJ2|A0A51	1
tr|A0A521Q367|A0A52	1
tr|A0A562SML2|A0A56	1
tr|A0A5B8L1X9|A0A5B	1
tr|A0A5C5TDU8|A0A5C	1
tr|A0A5Y2S876|A0A5Y	1
tr|A0A6A8A865|A0A6A	1
tr|A0A6M1RUG1|A0A6M	3
tr|A0A6N7ZVM7|A0A6N	1
tr|A0A6P1T6I2|A0A6P	1
tr|A0A7C4ZET6|A0A7C	3
tr|A0A7R7C634|A0A7R	2
tr|A0A7V5QBB7|A0A7V	1
tr|A0A7W3WEF9|A0A7W	1
tr|A0A7W9YZ74|A0A7W	2
tr|A0A7X3I411|A0A7X	1
tr|A0A7X5QNF9|A0A7X	32
tr|A0A7Y7SBT1|A0A7Y	1
tr|A0A7Y8SQP4|A0A7Y	1
tr|A0A7Z2VYL8|A0A7Z	1
tr|A0A833H9B1|A0A83	1
tr|A0A839A920|A0A83	1
tr|A0A840SCE1|A0A84	1
tr|A0A844XRV3|A0A84	1
tr|A0A8I0C8N8|A0A8I	1
tr|A0A8I1TGL1|A0A8I	1
tr|A0A8I1THC2|A0A8I	1
tr|A0A8T7JBW3|A0A8T	2
tr|A0A916WWB9|A0A91	1
tr|A0A917Q9T2|A0A91	1
tr|A0A926NZ52|A0A92	1
tr|A0A931N187|A0A93	2
tr|A0A934ANV0|A0A93	1
tr|A0A934IGZ0|A0A93	1
tr|A0A936B848|A0A93	1
tr|A0A939MTZ2|A0A93	1
tr|A0A940LWZ0|A0A94	1
tr|A0A942LFP5|A0A94	1
tr|A0A951RR09|A0A95	1
tr|A0A961SRE0|A0A96	1
tr|A0A961TUS0|A0A96	2
tr|A0A961ZH93|A0A96	1
tr|A0A962AR23|A0A96	1
tr|A0A968NFN0|A0A96	1
tr|A8LML6|A8LML6_DI	1
tr|B9Z4Y3|B9Z4Y3_9N	1
tr|D2U3V9|D2U3V9_9G	2
tr|D9SG21|D9SG21_GA	1
tr|E6W1G5|E6W1G5_DE	1
tr|E6WJ55|E6WJ55_PA	2
tr|E6WJ98|E6WJ98_PA	1
tr|G9Z7P0|G9Z7P0_9E	2
tr|H8L4L0|H8L4L0_FR	1
tr|M1PD01|M1PD01_DE	1
tr|Q28MF2|Q28MF2_JA	1
tr|Q28T92|Q28T92_JA	1
tr|A0A031FPM4|A0A03	17
tr|A0A059Q9J6|A0A05	25
tr|A0A081BFF9|A0A08	1
tr|A0A086EBN3|A0A08	17
tr|A0A090DAS7|A0A09	17
tr|A0A090DGA7|A0A09	7
tr|A0A090N8U1|A0A09	3
tr|A0A0C5VQE8|A0A0C	1
tr|A0A0C6FW75|A0A0C	1
tr|A0A0D1D740|A0A0D	1
tr|A0A0D5M1P9|A0A0D	1
tr|A0A0D5XU77|A0A0D	13
tr|A0A0D7PKK2|A0A0D	4
tr|A0A0E4BNM8|A0A0E	15
tr|A0A0F9RRT3|A0A0F	1
tr|A0A0J6K3Q6|A0A0J	6
tr|A0A0J6SKA0|A0A0J	9
tr|A0A0J6SL48|A0A0J	1
tr|A0A0M6ZSP1|A0A0M	1
tr|A0A0N1B0H7|A0A0N	2
tr|A0A0N7GZS1|A0A0N	2
tr|A0A0Q5VUD3|A0A0Q	11
tr|A0A0Q6LR02|A0A0Q	9
tr|A0A0Q6T6T0|A0A0Q	11
tr|A0A0Q6UUY0|A0A0Q	1
tr|A0A0Q9I397|A0A0Q	9
tr|A0A0R3EAJ2|A0A0R	3
tr|A0A109J7W5|A0A10	3
tr|A0A142BPT6|A0A14	1
tr|A0A160UZS4|A0A16	6
tr|A0A177HAM7|A0A17	4
tr|A0A1A9FWW9|A0A1A	1
tr|A0A1C3XDS0|A0A1C	1
tr|A0A1E3EYJ5|A0A1E	2
tr|A0A1G4SC64|A0A1G	4
tr|A0A1G7YZG4|A0A1G	1
tr|A0A1G7ZZD2|A0A1G	1
tr|A0A1G9PC52|A0A1G	1
tr|A0A1H0AY40|A0A1H	2
tr|A0A1H0LEQ8|A0A1H	1
tr|A0A1H1Z0L2|A0A1H	8
tr|A0A1H4XD29|A0A1H	3
tr|A0A1H5U662|A0A1H	1
tr|A0A1I1IX53|A0A1I	4
tr|A0A1I1ZG63|A0A1I	3
tr|A0A1I4K8C6|A0A1I	1
tr|A0A1I4V8M8|A0A1I	1
tr|A0A1I5L635|A0A1I	2
tr|A0A1L9NW87|A0A1L	2
tr|A0A1M3M516|A0A1M	4
tr|A0A1M5L2A3|A0A1M	4
tr|A0A1M7APT7|A0A1M	1
tr|A0A1S1TQ77|A0A1S	1
tr|A0A1W0CCI5|A0A1W	1
tr|A0A1W0CCY3|A0A1W	1
tr|A0A1W2C832|A0A1W	1
tr|A0A1X0ZTL8|A0A1X	16
tr|A0A1X1EGM1|A0A1X	2
tr|A0A1X7CKX0|A0A1X	1
tr|A0A1X7CXS1|A0A1X	8
tr|A0A1Y0YAQ7|A0A1Y	4
tr|A0A221K9Y0|A0A22	2
tr|A0A246TVF5|A0A24	2
tr|A0A254QS77|A0A25	1
tr|A0A258BXN9|A0A25	2
tr|A0A2A4UGR8|A0A2A	1
tr|A0A2E0L3X5|A0A2E	1
tr|A0A2E1XSW3|A0A2E	1
tr|A0A2E2IGG0|A0A2E	2
tr|A0A2G8RIA8|A0A2G	3
tr|A0A2N7X9T3|A0A2N	2
tr|A0A2P7RMB7|A0A2P	3
tr|A0A2P7S1D8|A0A2P	1
tr|A0A2S4LUK2|A0A2S	1
tr|A0A2S7F1P6|A0A2S	1
tr|A0A2S7K7L7|A0A2S	1
tr|A0A2S9IJA2|A0A2S	1
tr|A0A2T1AAS8|A0A2T	1
tr|A0A2T6N5S4|A0A2T	3
tr|A0A2V4JT63|A0A2V	3
tr|A0A2W2ATM7|A0A2W	1
tr|A0A2W4DWC6|A0A2W	1
tr|A0A2W7BV76|A0A2W	9
tr|A0A2Z2P9Q8|A0A2Z	1
tr|A0A346YN72|A0A34	1
tr|A0A353X7J6|A0A35	1
tr|A0A366J6J3|A0A36	1
tr|A0A386DWR3|A0A38	1
tr|A0A3E0WVQ1|A0A3E	1
tr|A0A3E1DAX8|A0A3E	4
tr|A0A3G7A3B0|A0A3G	7
tr|A0A3N8E740|A0A3N	1
tr|A0A3S0DBA1|A0A3S	1
tr|A0A3S0G223|A0A3S	3
tr|A0A3S0WMX4|A0A3S	1
tr|A0A410V0Y2|A0A41	4
tr|A0A410VGA2|A0A41	5
tr|A0A418T1X4|A0A41	1
tr|A0A431QWT3|A0A43	2
tr|A0A482ZPL5|A0A48	2
tr|A0A498S016|A0A49	1
tr|A0A4Q7FU54|A0A4Q	2
tr|A0A4Q8LFJ9|A0A4Q	4
tr|A0A4Q8MG09|A0A4Q	1
tr|A0A4R1YMM6|A0A4R	1
tr|A0A4R2P9B1|A0A4R	1
tr|A0A4R5PIN6|A0A4R	1
tr|A0A4R7PAN5|A0A4R	1
tr|A0A4R8FHN8|A0A4R	13
tr|A0A520BZW6|A0A52	1
tr|A0A522SY19|A0A52	1
tr|A0A525IQK5|A0A52	1
tr|A0A525J2P0|A0A52	1
tr|A0A562NLT6|A0A56	1
tr|A0A5A9GPK3|A0A5A	1
tr|A0A643FIL8|A0A64	1
tr|A0A651FR51|A0A65	1
tr|A0A6A7MJ15|A0A6A	3
tr|A0A6B2FNP5|A0A6B	1
tr|A0A6B9GCB6|A0A6B	1
tr|A0A6L5Z0F2|A0A6L	1
tr|A0A7C1TDF3|A0A7C	1
tr|A0A7C6F0F1|A0A7C	1
tr|A0A7C9PIQ8|A0A7C	1
tr|A0A7C9R9U1|A0A7C	1
tr|A0A7G6U1N0|A0A7G	1
tr|A0A7S7TUQ0|A0A7S	1
tr|A0A7W5XIW1|A0A7W	2
tr|A0A7W6P120|A0A7W	1
tr|A0A7Y1SLS0|A0A7Y	1
tr|A0A7Y4T5M6|A0A7Y	1
tr|A0A7Y5UMA3|A0A7Y	1
tr|A0A7Y7Y294|A0A7Y	2
tr|A0A840ZGR8|A0A84	1
tr|A0A845IYP9|A0A84	1
tr|A0A849SVR8|A0A84	1
tr|A0A850JB90|A0A85	2
tr|A0A892ID15|A0A89	1
tr|A0A8I1NUI7|A0A8I	1
tr|A0A8I1RXI6|A0A8I	1
tr|A0A8J7J4W7|A0A8J	1
tr|A0A916A750|A0A91	1
tr|A0A917BMB3|A0A91	1
tr|A0A923FQN5|A0A92	3
tr|A0A926S719|A0A92	1
tr|A0A936BI68|A0A93	1
tr|A0A936LG62|A0A93	1
tr|A0A937DF08|A0A93	1
tr|A0A939NUI1|A0A93	1
tr|A0A945MWT9|A0A94	1
tr|A0A951IED6|A0A95	1
tr|A0A953C7P5|A0A95	1
tr|A0A961LMI4|A0A96	2
tr|A0A961Z441|A0A96	1
tr|A0A975JC00|A0A97	1
tr|A1TTR7|A1TTR7_AC	3
tr|B8EP77|B8EP77_ME	1
tr|B8IHS1|B8IHS1_ME	1
tr|D2TD82|D2TD82_ER	10
tr|H0I156|H0I156_9H	1
tr|K0Q6M1|K0Q6M1_9H	7
tr|Q216V3|Q216V3_RH	1
tr|S3ID07|S3ID07_9H	1
sp|P54292|RHLR_PSEA	15
tr|A0A068SR20|A0A06	9
tr|A0A090GKV6|A0A09	26
tr|A0A095XJB5|A0A09	1
tr|A0A0A1P3S3|A0A0A	1
tr|A0A0B4X6C3|A0A0B	9
tr|A0A0B6S063|A0A0B	4
tr|A0A0D6N189|A0A0D	1
tr|A0A0D6NGS4|A0A0D	5
tr|A0A0D7NTU3|A0A0D	1
tr|A0A0E1SJF0|A0A0E	33
tr|A0A0F5FLH7|A0A0F	1
tr|A0A0F5VII5|A0A0F	1
tr|A0A0K2VUE9|A0A0K	128
tr|A0A0N0MD88|A0A0N	8
tr|A0A0P8BRH8|A0A0P	1
tr|A0A0Q6UFI0|A0A0Q	2
