Entry	Seq_count
tr|A0A109KT49|A0A10	1
tr|A0A109LSY0|A0A10	2
tr|A0A118DLU5|A0A11	2
tr|A0A126V0T3|A0A12	1
tr|A0A126ZHG1|A0A12	9
tr|A0A173H074|A0A17	1
tr|A0A178MJW6|A0A17	1
tr|A0A178N1H4|A0A17	2
tr|A0A1C1Z076|A0A1C	1
tr|A0A1C2HX28|A0A1C	7
tr|A0A1C3K8H6|A0A1C	5
tr|A0A1E2V933|A0A1E	1
tr|A0A1F4IA28|A0A1F	8
tr|A0A1G8Z3B1|A0A1G	3
tr|A0A1H1YLD2|A0A1H	6
tr|A0A1H2FED0|A0A1H	5
tr|A0A1H5KDY8|A0A1H	7
tr|A0A1H9GZN4|A0A1H	5
tr|A0A1I2E0J0|A0A1I	3
tr|A0A1I3NWF4|A0A1I	2
tr|A0A1I4YJZ0|A0A1I	1
tr|A0A1I5FCD2|A0A1I	5
tr|A0A1I5PQP3|A0A1I	1
tr|A0A1M3M576|A0A1M	4
tr|A0A1N6FC96|A0A1N	1
tr|A0A1N6XZP0|A0A1N	1
tr|A0A1N7BM13|A0A1N	1
tr|A0A1R3FLS5|A0A1R	2
tr|A0A1S2UVJ5|A0A1S	5
tr|A0A1U9R6N7|A0A1U	1
tr|A0A1X4J0C1|A0A1X	6
tr|A0A1X7DWM5|A0A1X	3
tr|A0A1X7FKE6|A0A1X	1
tr|A0A1Y0N9Y3|A0A1Y	1
tr|A0A1Y0NCQ6|A0A1Y	1
tr|A0A1Z8A5X7|A0A1Z	2
tr|A0A238JA35|A0A23	1
tr|A0A244E3S2|A0A24	5
tr|A0A257DAP2|A0A25	1
tr|A0A258GFI6|A0A25	6
tr|A0A270BWB1|A0A27	1
tr|A0A286I5M1|A0A28	1
tr|A0A2A5BXQ0|A0A2A	1
tr|A0A2A5R8U2|A0A2A	5
tr|A0A2D9YU39|A0A2D	1
tr|A0A2E2MC70|A0A2E	1
tr|A0A2G3JY70|A0A2G	1
tr|A0A2G3K918|A0A2G	1
tr|A0A2G5K872|A0A2G	1
tr|A0A2G5KB05|A0A2G	1
tr|A0A2G6CEU4|A0A2G	2
tr|A0A2I0F9K9|A0A2I	1
tr|A0A2K9F1R0|A0A2K	1
tr|A0A2N0DTC5|A0A2N	2
tr|A0A2N0V1Y5|A0A2N	3
tr|A0A2N5C6W6|A0A2N	1
tr|A0A2N7W0Z9|A0A2N	3
tr|A0A2N8KTT1|A0A2N	2
tr|A0A2R8C1K2|A0A2R	1
tr|A0A2Z2LGZ5|A0A2Z	1
tr|A0A315BHT0|A0A31	1
tr|A0A317PDI2|A0A31	1
tr|A0A329AMC6|A0A32	1
tr|A0A366DX95|A0A36	2
tr|A0A381KQ57|A0A38	1
tr|A0A399RF80|A0A39	1
tr|A0A3A3FHW1|A0A3A	1
tr|A0A3D1J6B1|A0A3D	1
tr|A0A3D9FI80|A0A3D	1
tr|A0A3E0TNQ4|A0A3E	2
tr|A0A3F3GTD5|A0A3F	2
tr|A0A3M0WSC6|A0A3M	1
tr|A0A3M1LXC7|A0A3M	2
tr|A0A3N7C6Q5|A0A3N	2
tr|A0A3N7CLB5|A0A3N	1
tr|A0A3N8CAR4|A0A3N	1
tr|A0A3N8GK35|A0A3N	1
tr|A0A3N8H8K0|A0A3N	2
tr|A0A3P5XDT9|A0A3P	2
tr|A0A3S2X2J2|A0A3S	2
tr|A0A419A7Q0|A0A41	1
tr|A0A424WBJ2|A0A42	5
tr|A0A426FSE8|A0A42	1
tr|A0A447KNX7|A0A44	2
tr|A0A482Z651|A0A48	1
tr|A0A4D6XFX7|A0A4D	98
tr|A0A4P7D6C8|A0A4P	2
tr|A0A4Q7VWA4|A0A4Q	1
tr|A0A4R6AF48|A0A4R	1
tr|A0A4R8JRH6|A0A4R	1
tr|A0A4U0PHU1|A0A4U	1
tr|A0A4U0Q8Q0|A0A4U	1
tr|A0A4V1N3Z0|A0A4V	1
tr|A0A4V1VDH3|A0A4V	1
tr|A0A4V5PIX8|A0A4V	1
tr|A0A4Y8RFQ8|A0A4Y	1
tr|A0A516SBF5|A0A51	1
tr|A0A516SCU6|A0A51	1
tr|A0A521HNB2|A0A52	1
tr|A0A521ZHJ1|A0A52	1
tr|A0A522S2J3|A0A52	1
tr|A0A545UFU1|A0A54	1
tr|A0A547P705|A0A54	1
tr|A0A560DG59|A0A56	2
tr|A0A5B8FV40|A0A5B	1
tr|A0A5B8I7A1|A0A5B	1
tr|A0A5C7P0F3|A0A5C	1
tr|A0A5D0SBE3|A0A5D	1
tr|A0A5E4ZFT9|A0A5E	1
tr|A0A5E7YA95|A0A5E	1
tr|A0A657LMV7|A0A65	1
tr|A0A657LX93|A0A65	1
tr|A0A6A7YHF3|A0A6A	5
tr|A0A6C1N475|A0A6C	1
tr|A0A6J4FY98|A0A6J	1
tr|A0A6M1M4A6|A0A6M	3
tr|A0A6N8ZJT3|A0A6N	4
tr|A0A6P1T6Q9|A0A6P	1
tr|A0A7C2DY03|A0A7C	1
tr|A0A7C9FX55|A0A7C	1
tr|A0A7C9QTF0|A0A7C	2
tr|A0A7G5LLU8|A0A7G	1
tr|A0A7U7QCT5|A0A7U	2
tr|A0A7W6K0U5|A0A7W	1
tr|A0A7W6NAP6|A0A7W	2
tr|A0A7Y4T6Z1|A0A7Y	1
tr|A0A7Y6TWC7|A0A7Y	1
tr|A0A7Z2VYK8|A0A7Z	1
tr|A0A7Z3H817|A0A7Z	1
tr|A0A7Z8HSG6|A0A7Z	1
tr|A0A809RNT5|A0A80	1
tr|A0A840HR06|A0A84	1
tr|A0A840RS64|A0A84	1
tr|A0A842I0Y1|A0A84	1
tr|A0A842I2E8|A0A84	1
tr|A0A848XGU3|A0A84	5
tr|A0A853SAY3|A0A85	1
tr|A0A8I0JB67|A0A8I	1
tr|A0A916XRF5|A0A91	2
tr|A0A917BNF3|A0A91	1
tr|A0A923Y646|A0A92	2
tr|A0A927FH36|A0A92	1
tr|A0A930CRK8|A0A93	4
tr|A0A932F349|A0A93	1
tr|A0A939H1U0|A0A93	1
tr|A0A940FYJ4|A0A94	1
tr|A0A941BRJ4|A0A94	1
tr|A0A947E2D4|A0A94	1
tr|A0A949G4M1|A0A94	1
tr|A0A953VKH6|A0A95	1
tr|A0A961LHS1|A0A96	1
tr|A0A963TXX6|A0A96	1
tr|A0A963VD80|A0A96	1
tr|A0A965D9U7|A0A96	1
tr|A0A975E8Q2|A0A97	1
tr|A0A975Q2T8|A0A97	1
tr|A0A976PAW2|A0A97	1
tr|A9D281|A9D281_HO	1
tr|D0KZC8|D0KZC8_HA	1
tr|F6IEK4|F6IEK4_9S	1
tr|H5WT03|H5WT03_9B	1
tr|J2X2A9|J2X2A9_9P	1
tr|A0A060USF2|A0A06	4
tr|A0A0A1YXI3|A0A0A	17
tr|A0A0A8UNI6|A0A0A	2
tr|A0A0D0MX93|A0A0D	13
tr|A0A0D8CQ43|A0A0D	1
tr|A0A0E1S1E8|A0A0E	24
tr|A0A0E3VXX0|A0A0E	8
tr|A0A0F5LQQ3|A0A0F	2
tr|A0A0F5LUZ6|A0A0F	4
tr|A0A0L1KCW8|A0A0L	5
tr|A0A0M0EHU0|A0A0M	8
tr|A0A0M6XQF8|A0A0M	1
tr|A0A0M6YHJ5|A0A0M	2
tr|A0A0Q4P094|A0A0Q	1
tr|A0A0Q6ETJ8|A0A0Q	1
tr|A0A0Q7F8X5|A0A0Q	1
tr|A0A0R3ADY1|A0A0R	10
tr|A0A0S4HX52|A0A0S	7
tr|A0A0S4Q6V7|A0A0S	1
tr|A0A0S4TPY4|A0A0S	17
tr|A0A0S9LHN2|A0A0S	1
tr|A0A0U1NM77|A0A0U	1
tr|A0A0U5ILV8|A0A0U	1
tr|A0A0W0N907|A0A0W	45
tr|A0A0W0VFI0|A0A0W	1
tr|A0A109LYC3|A0A10	4
tr|A0A135IBQ2|A0A13	1
tr|A0A140E5U4|A0A14	8
tr|A0A143GAX2|A0A14	18
tr|A0A158EHG9|A0A15	1
tr|A0A193FF91|A0A19	1
tr|A0A198YVV8|A0A19	13
tr|A0A1A9FXJ1|A0A1A	2
tr|A0A1C3E8Z0|A0A1C	1
tr|A0A1G5JF07|A0A1G	1
tr|A0A1G7YDX2|A0A1G	2
tr|A0A1H0G9I0|A0A1H	4
tr|A0A1H1H8Q5|A0A1H	2
tr|A0A1H2ZFM9|A0A1H	6
tr|A0A1H5XQA9|A0A1H	3
tr|A0A1I5M8J8|A0A1I	1
tr|A0A1I7DZC1|A0A1I	1
tr|A0A1L7AI80|A0A1L	1
tr|A0A1M3DGT3|A0A1M	1
tr|A0A1M6UBD7|A0A1M	1
tr|A0A1N7D6E5|A0A1N	1
tr|A0A1N7RY95|A0A1N	1
tr|A0A1S1V313|A0A1S	10
tr|A0A1T1HRZ7|A0A1T	3
tr|A0A1T4T521|A0A1T	1
tr|A0A1T4WIG7|A0A1T	1
tr|A0A255X0K2|A0A25	4
tr|A0A291ABR0|A0A29	20
tr|A0A291M292|A0A29	2
tr|A0A2A4P0I8|A0A2A	1
tr|A0A2A5FWB4|A0A2A	1
tr|A0A2A5HNG6|A0A2A	1
tr|A0A2D6DJQ1|A0A2D	1
tr|A0A2E2IQM7|A0A2E	1
tr|A0A2L1HSZ0|A0A2L	5
tr|A0A2N7VI42|A0A2N	3
tr|A0A2P8KE48|A0A2P	3
tr|A0A2S5T4T3|A0A2S	1
tr|A0A2T6BM32|A0A2T	2
tr|A0A2Z4K1P7|A0A2Z	2
tr|A0A316G4Z7|A0A31	1
tr|A0A328YQW6|A0A32	1
tr|A0A348HFG2|A0A34	1
tr|A0A368XB82|A0A36	1
tr|A0A368XN37|A0A36	1
tr|A0A378IA41|A0A37	1
tr|A0A3E0U1F9|A0A3E	2
tr|A0A3R8MVP1|A0A3R	1
tr|A0A3R9X9U0|A0A3R	1
tr|A0A437LBN8|A0A43	1
tr|A0A439GLJ0|A0A43	12
tr|A0A4Q2J5T5|A0A4Q	1
tr|A0A4Q3P189|A0A4Q	1
tr|A0A4Q4AYJ2|A0A4Q	1
tr|A0A4S8EMD7|A0A4S	1
tr|A0A4V2QDE1|A0A4V	1
tr|A0A4V3H784|A0A4V	1
tr|A0A534A714|A0A53	1
tr|A0A5A7MY08|A0A5A	1
tr|A0A5B0W8G0|A0A5B	2
tr|A0A5C7Q5J8|A0A5C	2
tr|A0A5M6I411|A0A5M	3
tr|A0A5P9GVT9|A0A5P	1
tr|A0A5Q0BGB6|A0A5Q	1
tr|A0A6I1KZN6|A0A6I	1
tr|A0A6I7HSA1|A0A6I	2
tr|A0A6M1S6T4|A0A6M	1
tr|A0A6N3LUI1|A0A6N	1
tr|A0A7C9RFS9|A0A7C	1
tr|A0A7D3XI00|A0A7D	1
tr|A0A7Y4TC99|A0A7Y	1
tr|A0A7Y5CWD2|A0A7Y	1
tr|A0A840RC97|A0A84	1
tr|A0A840S0V9|A0A84	1
tr|A0A843YU51|A0A84	1
tr|A0A844AN61|A0A84	1
tr|A0A844XTU6|A0A84	1
tr|A0A845QCN5|A0A84	2
tr|A0A848HRS5|A0A84	1
tr|A0A8J3GI42|A0A8J	1
tr|A0A8X8T009|A0A8X	1
tr|A0A917E6A8|A0A91	1
tr|A0A921NQG0|A0A92	1
tr|A0A923F6B4|A0A92	1
tr|A0A923YKG5|A0A92	2
tr|A0A924V2N0|A0A92	1
tr|A0A925DKM7|A0A92	1
tr|A0A927KQE5|A0A92	1
tr|A0A929IMY0|A0A92	1
tr|A0A930CPK1|A0A93	5
tr|A0A942E9T0|A0A94	1
tr|A0A948QTN1|A0A94	1
tr|A0A975JLL7|A0A97	1
tr|A8LJI2|A8LJI2_DI	1
tr|C6C6M7|C6C6M7_MU	1
tr|A0A0A7JVL9|A0A0A	1
tr|A0A0B6S599|A0A0B	1
tr|A0A109K4W6|A0A10	4
tr|A0A1B5DLD5|A0A1B	6
tr|A0A1C3XI04|A0A1C	1
tr|A0A1G7GD90|A0A1G	1
tr|A0A1H6HZF7|A0A1H	2
tr|A0A1H7SAY0|A0A1H	1
tr|A0A1I1CPJ5|A0A1I	1
tr|A0A1I4ZZS0|A0A1I	3
tr|A0A1I9Y6B5|A0A1I	1
tr|A0A1J0VAD2|A0A1J	1
tr|A0A1L9P1C4|A0A1L	1
tr|A0A1M3PLC9|A0A1M	2
tr|A0A1Q3Z1M9|A0A1Q	7
tr|A0A1Q4FPT8|A0A1Q	1
tr|A0A256FZ42|A0A25	5
tr|A0A2A4FJY3|A0A2A	1
tr|A0A2A7SB57|A0A2A	2
tr|A0A2G2BP52|A0A2G	2
tr|A0A2N0XNE1|A0A2N	2
tr|A0A2N8SQ01|A0A2N	2
tr|A0A2U3PUP5|A0A2U	2
tr|A0A317E6S9|A0A31	1
tr|A0A348HEP9|A0A34	1
tr|A0A348HFU5|A0A34	2
tr|A0A3R8Z896|A0A3R	1
tr|A0A495RFT9|A0A49	2
tr|A0A4D7DTB7|A0A4D	1
tr|A0A4Q8QMW1|A0A4Q	9
tr|A0A4R6MW36|A0A4R	1
tr|A0A4U6RZN8|A0A4U	2
tr|A0A4V6Y1N2|A0A4V	1
tr|A0A501PGW4|A0A50	1
tr|A0A516MZ84|A0A51	2
tr|A0A5B8R290|A0A5B	2
tr|A0A6I6H5B8|A0A6I	2
tr|A0A6J5FBV3|A0A6J	1
tr|A0A6N9HQD9|A0A6N	1
tr|A0A7C1WUK3|A0A7C	6
tr|A0A7L8S5G8|A0A7L	6
tr|A0A7S8F6F7|A0A7S	1
tr|A0A7U5XZK6|A0A7U	1
tr|A0A7V9W5A0|A0A7V	1
tr|A0A7W1AYA4|A0A7W	1
tr|A0A7W8UBI5|A0A7W	1
tr|A0A7W9ZEU2|A0A7W	1
tr|A0A7Z8LBD9|A0A7Z	1
tr|A0A841LZ00|A0A84	1
tr|A0A853IA92|A0A85	1
tr|A0A8I0BHH6|A0A8I	1
tr|A0A8J3GGC1|A0A8J	1
tr|A0A916U3P8|A0A91	1
tr|A0A940FXI1|A0A94	1
tr|A0A947KVD4|A0A94	1
tr|A0A961SED3|A0A96	1
tr|A0A977SN60|A0A97	1
tr|C5ANM9|C5ANM9_BU	1
tr|A0A0B4X6P8|A0A0B	5
tr|A0A0D1M2G3|A0A0D	4
tr|A0A0D6T7L3|A0A0D	1
tr|A0A0E0UKS6|A0A0E	5
tr|A0A0F6ZN45|A0A0F	57
tr|A0A0F7PQQ8|A0A0F	1
tr|A0A0F7Y486|A0A0F	12
tr|A0A0N1A888|A0A0N	2
tr|A0A0Q6RH26|A0A0Q	2
tr|A0A0Q7XMQ2|A0A0Q	7
tr|A0A0R3BR99|A0A0R	16
tr|A0A0X1T6Q8|A0A0X	1
tr|A0A142BPY8|A0A14	2
tr|A0A142MGD7|A0A14	1
tr|A0A143ZT67|A0A14	3
tr|A0A177SNP8|A0A17	5
tr|A0A178MV58|A0A17	1
tr|A0A178XYW6|A0A17	5
tr|A0A1A9GFM0|A0A1A	11
tr|A0A1B1KPZ5|A0A1B	2
tr|A0A1C3WCY7|A0A1C	7
tr|A0A1C3X6J3|A0A1C	6
tr|A0A1C3XBK9|A0A1C	1
tr|A0A1D9BDU1|A0A1D	1
tr|A0A1E3Y4Z0|A0A1E	3
tr|A0A1H4YSR9|A0A1H	2
tr|A0A1H8LHK3|A0A1H	1
tr|A0A1I1CNF8|A0A1I	1
tr|A0A1Q3LTH5|A0A1Q	1
tr|A0A1S2DZK4|A0A1S	3
tr|A0A1S7S9F4|A0A1S	2
tr|A0A1S7SIP4|A0A1S	2
tr|A0A1V2AK04|A0A1V	1
tr|A0A1V2AKB4|A0A1V	1
tr|A0A1W2ETR9|A0A1W	1
tr|A0A1X7FQ06|A0A1X	9
tr|A0A1Y6KEN3|A0A1Y	1
tr|A0A238J5I4|A0A23	1
tr|A0A2A6P246|A0A2A	2
tr|A0A2D4Y1N6|A0A2D	5
tr|A0A2D6RH68|A0A2D	1
tr|A0A2D8YLC4|A0A2D	1
tr|A0A2E0ISK7|A0A2E	2
tr|A0A2G9WSB6|A0A2G	1
tr|A0A2K9M6K6|A0A2K	5
tr|A0A2M9VP40|A0A2M	11
tr|A0A2N7TQG8|A0A2N	2
tr|A0A2P9AGP1|A0A2P	7
tr|A0A2S3WIJ9|A0A2S	3
tr|A0A2T4V458|A0A2T	1
tr|A0A2W5QQW0|A0A2W	2
tr|A0A2W7RBN1|A0A2W	3
tr|A0A329WAQ5|A0A32	12
tr|A0A348HCV2|A0A34	1
tr|A0A348HCV4|A0A34	1
tr|A0A348HDB0|A0A34	2
tr|A0A348HIL4|A0A34	1
tr|A0A371X2B5|A0A37	1
tr|A0A386E7N6|A0A38	1
tr|A0A3S0KZL1|A0A3S	1
tr|A0A3S9AZW5|A0A3S	1
tr|A0A420WJG3|A0A42	1
tr|A0A447V0H2|A0A44	6
tr|A0A4D4INI7|A0A4D	3
tr|A0A4D7Z652|A0A4D	2
tr|A0A4S8N8W9|A0A4S	2
tr|A0A4U1IGM3|A0A4U	2
tr|A0A547NAW6|A0A54	1
tr|A0A561PZ96|A0A56	1
tr|A0A561PZE6|A0A56	1
tr|A0A5A7N9J9|A0A5A	2
tr|A0A5C1WG47|A0A5C	3
tr|A0A5C7KF08|A0A5C	1
tr|A0A640VUQ7|A0A64	1
tr|A0A657LLS7|A0A65	1
tr|A0A6A8A999|A0A6A	1
tr|A0A6H0J0R8|A0A6H	1
tr|A0A6I5RMB9|A0A6I	1
tr|A0A6N6R2Z2|A0A6N	2
tr|A0A7C9VFJ5|A0A7C	1
tr|A0A7W5QB93|A0A7W	2
tr|A0A7Z7BRV0|A0A7Z	1
tr|A0A840L8W7|A0A84	1
tr|A0A848WM83|A0A84	1
tr|A0A849GVW6|A0A84	1
tr|A0A8J6PX67|A0A8J	1
tr|A0A923GBX1|A0A92	1
tr|A0A949KDM6|A0A94	1
tr|Q19U14|Q19U14_AZ	1
tr|Q1I4K5|Q1I4K5_PS	1
tr|A0A074JEJ0|A0A07	4
tr|A0A074KCR1|A0A07	1
tr|A0A086G8I8|A0A08	11
tr|A0A0C1GLI9|A0A0C	15
tr|A0A0L6CX08|A0A0L	7
tr|A0A0N7M8N7|A0A0N	11
tr|A0A0P1J1L9|A0A0P	1
tr|A0A0Q6SE90|A0A0Q	1
tr|A0A0U3L225|A0A0U	1
tr|A0A151KUV1|A0A15	3
tr|A0A178MNF1|A0A17	2
tr|A0A1C1YUA0|A0A1C	1
tr|A0A1E3LH70|A0A1E	1
tr|A0A1G8Z6X5|A0A1G	2
tr|A0A1H2MLG3|A0A1H	4
tr|A0A1H9HRJ9|A0A1H	1
tr|A0A1H9SBL1|A0A1H	1
tr|A0A1I1Y953|A0A1I	3
tr|A0A1M5JKH5|A0A1M	1
tr|A0A1R3WUS0|A0A1R	1
tr|A0A1S7NH80|A0A1S	2
tr|A0A1V2AK89|A0A1V	1
tr|A0A1X6ZAC3|A0A1X	1
tr|A0A1Y5SQY8|A0A1Y	1
tr|A0A1Y5TD82|A0A1Y	1
tr|A0A1Y5THL8|A0A1Y	1
tr|A0A239BY13|A0A23	13
tr|A0A240A972|A0A24	1
tr|A0A2E3FFQ2|A0A2E	2
tr|A0A2E6ITN8|A0A2E	1
tr|A0A2G6IM77|A0A2G	2
tr|A0A2R8BXW3|A0A2R	1
tr|A0A2W5SCD3|A0A2W	1
tr|A0A316H3E2|A0A31	1
tr|A0A3D9BZF3|A0A3D	1
tr|A0A3M0CTJ3|A0A3M	1
tr|A0A3P3DK64|A0A3P	2
tr|A0A3S8UQX8|A0A3S	1
tr|A0A431KNF3|A0A43	1
tr|A0A4R5EZ23|A0A4R	3
tr|A0A4R5JYF7|A0A4R	1
tr|A0A521EJS3|A0A52	1
tr|A0A521W8G0|A0A52	1
tr|A0A528WXA8|A0A52	2
tr|A0A5E7DY30|A0A5E	1
tr|A0A6A7YJH7|A0A6A	4
tr|A0A6I2LJJ9|A0A6I	3
tr|A0A6I6IRG0|A0A6I	1
tr|A0A6L8LTK7|A0A6L	1
tr|A0A7W5LTI5|A0A7W	2
tr|A0A7Z0HWK0|A0A7Z	1
tr|A0A840SRQ8|A0A84	2
tr|A0A8I1NWI2|A0A8I	1
tr|A0A8T4AS34|A0A8T	1
tr|A0A916UUV9|A0A91	1
tr|A0A934HIZ8|A0A93	1
tr|A0A950QC46|A0A95	1
tr|A0A958GQZ0|A0A95	1
tr|A0A961F6W7|A0A96	1
tr|A0A961L1Q1|A0A96	3
tr|A0A967B8U3|A0A96	1
tr|A0A975ENE7|A0A97	1
tr|A0P1W5|A0P1W5_RO	1
tr|I2B7Z3|I2B7Z3_SH	1
tr|I4MWS1|I4MWS1_9P	1
tr|Q83XU7|Q83XU7_CH	1
tr|W4HR58|W4HR58_9R	1
tr|W6W4S7|W6W4S7_RH	1
tr|X7FCN9|X7FCN9_9R	1
tr|A0A0H5BQE4|A0A0H	1
tr|A0A0Q0TE61|A0A0Q	3
tr|A0A0Q8NJJ0|A0A0Q	2
tr|A0A1G9Z7A1|A0A1G	2
tr|A0A1Q8ZQG0|A0A1Q	1
tr|A0A240BTN3|A0A24	1
tr|A0A2D4Y1N1|A0A2D	8
tr|A0A2D9TVB0|A0A2D	2
tr|A0A2S7X1G5|A0A2S	1
tr|A0A315WW93|A0A31	1
tr|A0A348HCV3|A0A34	1
tr|A0A368HG23|A0A36	1
tr|A0A3L7J3S5|A0A3L	1
tr|A0A3S0Z119|A0A3S	1
tr|A0A420CEY9|A0A42	1
tr|A0A495RHY0|A0A49	2
tr|A0A4Y8WIU9|A0A4Y	1
tr|A0A515ESX6|A0A51	1
tr|A0A5C7KEM4|A0A5C	1
tr|A0A5C7KH97|A0A5C	1
tr|A0A5C7VBU3|A0A5C	1
tr|A0A7W4I8N1|A0A7W	2
tr|A0A7W6J3S9|A0A7W	1
tr|A0A849KYT0|A0A84	1
tr|A0A077FH01|A0A07	1
tr|A0A085HFY9|A0A08	2
tr|A0A099TBM3|A0A09	2
tr|A0A0Q5DRX4|A0A0Q	1
tr|A0A1H8RPS0|A0A1H	1
tr|A0A1L9BM79|A0A1L	1
tr|A0A1L9P269|A0A1L	1
tr|A0A1M4MWN1|A0A1M	1
tr|A0A1V4HU27|A0A1V	2
tr|A0A2D8TJT1|A0A2D	2
tr|A0A345DEB7|A0A34	1
tr|A0A386UU44|A0A38	1
tr|A0A3M1C5Y3|A0A3M	1
tr|A0A494X8E4|A0A49	1
tr|A0A7S9LNR3|A0A7S	1
tr|A0A7W4PID2|A0A7W	1
tr|A0A924WY94|A0A92	1
tr|A0A940JMQ7|A0A94	1
tr|A0A950JFQ9|A0A95	1
tr|W4HF72|W4HF72_9R	1
tr|A0A084D7S2|A0A08	3
tr|A0A0E1SC42|A0A0E	29
tr|A0A0U3Q484|A0A0U	1
tr|A0A1G8MV63|A0A1G	1
tr|A0A1N6S6R8|A0A1N	1
tr|A0A1W2C742|A0A1W	1
tr|A0A285N8Z1|A0A28	1
tr|A0A2C9CWX3|A0A2C	2
tr|A0A2G1QTE1|A0A2G	1
tr|A0A2T0X3A8|A0A2T	1
tr|A0A2Y9TY05|A0A2Y	3
tr|A0A3N1PBG0|A0A3N	1
tr|A0A6I4TYW7|A0A6I	1
tr|A0A7W4PE69|A0A7W	1
tr|A0A899NNM2|A0A89	1
tr|A0A934SWZ3|A0A93	1
tr|A0A940YQ26|A0A94	1
tr|A0A948MZW2|A0A94	1
tr|A0A961KGB1|A0A96	1
