LuxR_type	CD_HIT_setting	Species	Number_of_Clusters	Seqs_before_CD_HIT	LuxR_size
BglJ	95%	Escherichia coli	12	919	225AA
BglJ	96%	Escherichia coli	14	919	225AA
BglJ	97%	Escherichia coli	15	919	225AA
BglJ	98%	Escherichia coli	29	919	225AA
BglJ	99%	Escherichia coli	64	919	225AA
BglJ	100%	Escherichia coli	895	919	225AA
EpcR	95%	Escherichia coli	2	172	196AA
EpcR	96%	Escherichia coli	2	172	196AA
EpcR	97%	Escherichia coli	5	172	196AA
EpcR	98%	Escherichia coli	9	172	196AA
EpcR	99%	Escherichia coli	95	172	196AA
EpcR	100%	Escherichia coli	151	172	196AA
RcsA	95%	Escherichia coli	9	970	207AA
RcsA	96%	Escherichia coli	10	970	207AA
RcsA	97%	Escherichia coli	14	970	207AA
RcsA	98%	Escherichia coli	19	970	207AA
RcsA	99%	Escherichia coli	41	970	207AA
RcsA	100%	Escherichia coli	935	970	207AA
SdiA	95%	Escherichia coli	20	1422	240AA
SdiA	96%	Escherichia coli	25	1422	240AA
SdiA	97%	Escherichia coli	30	1422	240AA
SdiA	98%	Escherichia coli	47	1422	240AA
SdiA	99%	Escherichia coli	121	1422	240AA
SdiA	100%	Escherichia coli	1283	1422	240AA
SdiA	95%	Rhizobium leguminosarum	32	217	251AA
SdiA	96%	Rhizobium leguminosarum	37	217	251AA
SdiA	97%	Rhizobium leguminosarum	49	217	251AA
SdiA	98%	Rhizobium leguminosarum	66	217	251AA
SdiA	99%	Rhizobium leguminosarum	116	217	251AA
SdiA	100%	Rhizobium leguminosarum	214	217	251AA
DtcR	95%	Escherichia coli	12	735	176AA
DtcR	96%	Escherichia coli	15	735	176AA
DtcR	97%	Escherichia coli	18	735	176AA
DtcR	98%	Escherichia coli	23	735	176AA
DtcR	99%	Escherichia coli	171	735	176AA
DtcR	100%	Escherichia coli	698	735	176AA
GadE	95%	Escherichia coli	13	531	175AA
GadE	96%	Escherichia coli	14	531	175AA
GadE	97%	Escherichia coli	16	531	175AA
GadE	98%	Escherichia coli	27	531	175AA
GadE	99%	Escherichia coli	101	531	175AA
GadE	100%	Escherichia coli	508	531	175AA
CsgD	95%	Escherichia coli	8	873	216AA
CsgD	96%	Escherichia coli	10	873	216AA
CsgD	97%	Escherichia coli	17	873	216AA
CsgD	98%	Escherichia coli	26	873	216AA
CsgD	99%	Escherichia coli	50	873	216AA
CsgD	100%	Escherichia coli	827	873	216AA
VpsT	95%	Vibrio cholerae	3	46	224AA
VpsT	96%	Vibrio cholerae	3	46	224AA
VpsT	97%	Vibrio cholerae	3	46	224AA
VpsT	98%	Vibrio cholerae	4	46	224AA
VpsT	99%	Vibrio cholerae	7	46	224AA
VpsT	100%	Vibrio cholerae	43	46	224AA